Date,Adj Close
2018-01-02,67.54246520996094
2018-01-03,68.1136474609375
2018-01-04,69.1893539428711
2018-01-05,69.77960205078125
2018-01-08,69.84623718261719
2018-01-09,69.93191528320312
2018-01-10,70.41741180419922
2018-01-11,70.45548248291016
2018-01-12,70.97908020019531
2018-01-16,71.14090728759766
2018-01-17,72.1976089477539
2018-01-18,73.06390380859375
2018-01-19,73.57794952392578
2018-01-22,74.21578216552734
2018-01-23,74.50138092041016
2018-01-24,74.6822509765625
2018-01-25,74.20626068115234
2018-01-26,74.66321563720703
2018-01-29,74.39666748046875
2018-01-30,74.025390625
2018-01-31,74.23482513427734
2018-02-01,73.77787780761719
2018-02-02,72.08338928222656
2018-02-05,69.77008056640625
2018-02-06,70.35079193115234
2018-02-07,72.84494018554688
2018-02-08,71.55027770996094
2018-02-09,72.62600708007812
2018-02-12,73.71122741699219
2018-02-13,74.35857391357422
2018-02-14,75.98645782470703
2018-02-15,77.46202850341797
2018-02-16,77.06218719482422
2018-02-20,77.62386322021484
2018-02-21,78.0628433227539
2018-02-22,77.88152313232422
2018-02-23,78.75949096679688
2018-02-26,79.17938232421875
2018-02-27,78.74039459228516
2018-02-28,78.27278900146484
2018-03-01,76.96537780761719
2018-03-02,77.56658935546875
2018-03-05,78.51136016845703
2018-03-06,79.27481079101562
2018-03-07,79.44659423828125
2018-03-08,79.41796875
2018-03-09,80.83988189697266
2018-03-12,80.22913360595703
2018-03-13,79.9619140625
2018-03-14,79.8092269897461
2018-03-15,80.95440673828125
2018-03-16,80.73491668701172
2018-03-19,79.98101043701172
2018-03-20,80.45816040039062
2018-03-21,79.54203033447266
2018-03-22,77.270751953125
2018-03-23,75.63888549804688
2018-03-26,77.90058135986328
2018-03-27,76.42142486572266
2018-03-28,76.03013610839844
2018-03-29,76.82221984863281
2018-04-02,75.5911636352539
2018-04-03,76.3927993774414
2018-04-04,77.03217315673828
2018-04-05,77.22303009033203
2018-04-06,75.45756530761719
2018-04-09,75.30485534667969
2018-04-10,76.72679138183594
2018-04-11,76.27828216552734
2018-04-12,77.82424926757812
2018-04-13,77.12761688232422
2018-04-16,78.0342025756836
2018-04-17,78.43501281738281
2018-04-18,78.92169952392578
2018-04-19,78.6067886352539
2018-04-20,78.0342025756836
2018-04-23,77.84335327148438
2018-04-24,77.10852813720703
2018-04-25,77.2135009765625
2018-04-26,77.99604797363281
2018-04-27,77.89105224609375
2018-04-30,78.08191680908203
2018-05-01,78.08191680908203
2018-05-02,77.66202545166016
2018-05-03,77.64295196533203
2018-05-04,78.41592407226562
2018-05-07,74.30284118652344
2018-05-08,72.098388671875
2018-05-09,71.60213470458984
2018-05-10,72.48011016845703
2018-05-11,73.0813217163086
2018-05-14,72.39421844482422
2018-05-15,72.01248931884766
2018-05-16,71.9456787109375
2018-05-17,72.31785583496094
2018-05-18,72.56600189208984
2018-05-21,72.47987365722656
2018-05-22,71.99188232421875
2018-05-23,72.48944091796875
2018-05-24,72.65209197998047
2018-05-25,72.50857543945312
2018-05-29,71.1977310180664
2018-05-30,72.4224624633789
2018-05-31,72.09712982177734
2018-06-01,73.5515365600586
2018-06-04,73.88642120361328
2018-06-05,73.7046127319336
2018-06-06,74.7667007446289
2018-06-07,73.40801239013672
2018-06-08,73.78116607666016
2018-06-11,73.64720153808594
2018-06-12,74.87195587158203
2018-06-13,74.6518783569336
2018-06-14,75.15901184082031
2018-06-15,77.21617889404297
2018-06-18,76.55597686767578
2018-06-19,75.78094482421875
2018-06-20,75.41734313964844
2018-06-21,74.3265609741211
2018-06-22,75.30250549316406
2018-06-25,74.59446716308594
2018-06-26,75.06331634521484
2018-06-27,74.03950500488281
2018-06-28,75.60871124267578
2018-06-29,75.58000183105469
2018-07-02,76.05842590332031
2018-07-03,76.45073699951172
2018-07-05,76.441162109375
2018-07-06,77.08221435546875
2018-07-09,77.4841079711914
2018-07-10,78.22085571289062
2018-07-11,78.06776428222656
2018-07-12,79.72307586669922
2018-07-13,78.18257141113281
2018-07-16,78.42179870605469
2018-07-17,79.16812133789062
2018-07-18,78.77580261230469
2018-07-19,78.82366180419922
