Date,Adj Close
2018-01-02,50.219764709472656
2018-01-03,51.10978698730469
2018-01-04,51.40329360961914
2018-01-05,51.696807861328125
2018-01-08,52.946632385253906
2018-01-09,51.942989349365234
2018-01-10,50.46593475341797
2018-01-11,50.37125015258789
2018-01-12,50.60796356201172
2018-01-16,51.60212707519531
2018-01-17,54.29112243652344
2018-01-18,54.34792709350586
2018-01-19,54.34792709350586
2018-01-22,54.40474319458008
2018-01-23,54.71719741821289
2018-01-24,53.855594635009766
2018-01-25,52.79512405395508
2018-01-26,54.082820892333984
2018-01-29,52.38800048828125
2018-01-30,50.541683197021484
2018-01-31,50.77838897705078
2018-02-01,50.44700241088867
2018-02-02,47.98524475097656
2018-02-05,45.74126434326172
2018-02-06,47.5781135559082
2018-02-07,46.101051330566406
2018-02-08,43.3173828125
2018-02-09,45.523494720458984
2018-02-12,46.86799240112305
2018-02-13,46.91533279418945
2018-02-14,49.197181701660156
2018-02-15,51.1192512512207
2018-02-16,52.10395050048828
2018-02-20,53.744937896728516
2018-02-21,53.24221420288086
2018-02-22,53.185298919677734
2018-02-23,54.076934814453125
2018-02-26,55.78432846069336
2018-02-27,54.67451858520508
2018-02-28,54.62709426879883
2018-03-01,54.133853912353516
2018-03-02,55.04446029663086
2018-03-05,54.665042877197266
2018-03-06,56.903621673583984
2018-03-07,56.36294174194336
2018-03-08,56.31550979614258
2018-03-09,58.440269470214844
2018-03-12,57.83320617675781
2018-03-13,56.619049072265625
2018-03-14,57.13126754760742
2018-03-15,57.1786994934082
2018-03-16,56.381919860839844
2018-03-19,55.49028015136719
2018-03-20,56.182716369628906
2018-03-21,57.652976989746094
2018-03-22,55.926612854003906
2018-03-23,52.530792236328125
2018-03-26,55.46181869506836
2018-03-27,52.587711334228516
2018-03-28,51.278709411621094
2018-03-29,52.748966217041016
2018-04-02,50.168907165527344
2018-04-03,51.202823638916016
2018-04-04,52.70154571533203
2018-04-05,51.49687576293945
2018-04-06,49.64719772338867
2018-04-09,50.2922248840332
2018-04-10,51.98064041137695
2018-04-11,52.122920989990234
2018-04-12,53.526771545410156
2018-04-13,53.185298919677734
2018-04-16,53.94413375854492
2018-04-17,54.883201599121094
2018-04-18,51.91423416137695
2018-04-19,48.55636978149414
2018-04-20,48.461517333984375
2018-04-23,47.59833526611328
2018-04-24,46.213443756103516
2018-04-25,46.61183166503906
2018-04-26,47.89237976074219
2018-04-27,46.858455657958984
2018-04-30,47.11456298828125
2018-05-01,48.290771484375
2018-05-02,47.93031692504883
2018-05-03,48.1010627746582
2018-05-04,49.85588455200195
2018-05-07,49.88433837890625
2018-05-08,50.70009231567383
2018-05-09,51.345115661621094
2018-05-10,52.67308044433594
2018-05-11,52.01858139038086
2018-05-14,52.41697311401367
2018-05-15,51.307167053222656
2018-05-16,52.331600189208984
2018-05-17,51.18385314941406
2018-05-18,46.962799072265625
2018-05-21,47.42758560180664
2018-05-22,47.66472625732422
2018-05-23,47.94090270996094
2018-05-24,48.350406646728516
2018-05-25,48.426605224609375
2018-05-29,49.54084396362305
2018-05-30,49.13133239746094
2018-05-31,48.359928131103516
2018-06-01,49.75035858154297
2018-06-04,49.797977447509766
2018-06-05,50.388423919677734
2018-06-06,50.02653121948242
2018-06-07,48.807533264160156
2018-06-08,48.712303161621094
2018-06-11,47.512351989746094
2018-06-12,48.436119079589844
2018-06-13,48.5504150390625
2018-06-14,47.32188034057617
2018-06-15,46.95999526977539
2018-06-18,46.017173767089844
2018-06-19,46.2362060546875
2018-06-20,46.26478576660156
2018-06-21,46.65524673461914
2018-06-22,45.67433166503906
2018-06-25,44.48390197753906
2018-06-26,44.445804595947266
2018-06-27,43.09347915649414
2018-06-28,43.13157653808594
2018-06-29,43.988685607910156
2018-07-02,43.50299072265625
2018-07-03,42.66493225097656
2018-07-05,43.27442169189453
2018-07-06,43.93153762817383
2018-07-09,44.30295944213867
2018-07-10,44.51248550415039
2018-07-11,43.045867919921875
2018-07-12,43.50299072265625
2018-07-13,43.93153762817383
2018-07-16,44.102962493896484
2018-07-17,45.045780181884766
2018-07-18,45.97907638549805
2018-07-19,44.445804595947266
2018-07-20,44.53152084350586
2018-07-23,44.21725082397461
2018-07-24,43.722023010253906
2018-07-25,43.769649505615234
2018-07-26,44.92197799682617
2018-07-27,45.99812698364258
2018-07-30,45.6267204284668
2018-07-31,46.312400817871094
2018-08-01,45.68385696411133
2018-08-02,45.817169189453125
2018-08-03,46.51239013671875
2018-08-06,47.12189483642578
2018-08-07,47.26474380493164
2018-08-08,47.788536071777344
2018-08-09,46.817138671875
2018-08-10,45.83623123168945
2018-08-13,45.95050811767578
2018-08-14,46.074310302734375
2018-08-15,45.24577713012695
2018-08-16,45.169593811035156
2018-08-17,41.68402099609375
2018-08-20,41.455448150634766
2018-08-21,41.67448425292969
2018-08-22,41.12916564941406
