Date,Adj Close
2018-01-02,40.81108474731445
2018-01-03,40.5255012512207
2018-01-04,40.829498291015625
2018-01-05,41.26249313354492
2018-01-08,40.86635208129883
2018-01-09,40.829498291015625
2018-01-10,40.967689514160156
2018-01-11,41.78760528564453
2018-01-12,41.99028396606445
2018-01-16,41.69548034667969
2018-01-17,41.88894271850586
2018-01-18,41.6309928894043
2018-01-19,42.082401275634766
2018-01-22,42.229793548583984
2018-01-23,41.953426361083984
2018-01-24,41.944210052490234
2018-01-25,42.312705993652344
2018-01-26,42.27586364746094
2018-01-29,41.953426361083984
2018-01-30,41.658626556396484
2018-01-31,41.61255645751953
2018-02-01,41.69548034667969
2018-02-02,41.548072814941406
2018-02-05,40.626834869384766
2018-02-06,40.50707244873047
2018-02-07,40.51628875732422
2018-02-08,41.32698440551758
2018-02-09,41.096675872802734
2018-02-12,41.161155700683594
2018-02-13,41.594146728515625
2018-02-14,42.62593460083008
2018-02-15,43.16946792602539
2018-02-16,43.924888610839844
2018-02-20,43.952518463134766
2018-02-21,44.6803092956543
2018-02-22,44.20125961303711
2018-02-23,43.455047607421875
2018-02-26,44.459197998046875
2018-02-27,43.335289001464844
2018-02-28,43.003639221191406
2018-03-01,42.29428482055664
2018-03-02,42.92993927001953
2018-03-05,42.85624694824219
2018-03-06,42.8286018371582
2018-03-07,42.745697021484375
2018-03-08,42.469322204589844
2018-03-09,43.29843521118164
2018-03-12,43.344505310058594
2018-03-13,43.50181198120117
2018-03-14,43.44630432128906
2018-03-15,43.35375213623047
2018-03-16,43.71465301513672
2018-03-19,43.37226104736328
2018-03-20,43.16868209838867
2018-03-21,43.677635192871094
2018-03-22,42.298831939697266
2018-03-23,40.864505767822266
2018-03-26,42.14151382446289
2018-03-27,41.669578552246094
2018-03-28,41.8639030456543
2018-03-29,41.91017532348633
2018-04-02,41.447486877441406
2018-04-03,41.79911804199219
2018-04-04,42.66897964477539
2018-04-05,43.18718719482422
2018-04-06,41.41971969604492
2018-04-09,41.021812438964844
2018-04-10,41.78062438964844
2018-04-11,42.123008728027344
2018-04-12,41.83614730834961
2018-04-13,41.74361038208008
2018-04-16,42.7337532043457
2018-04-17,42.77077102661133
2018-04-18,41.91017532348633
2018-04-19,41.540016174316406
2018-04-20,40.855247497558594
2018-04-23,40.744205474853516
2018-04-24,40.614654541015625
2018-04-25,40.614654541015625
2018-04-26,40.62390899658203
2018-04-27,39.99464797973633
2018-04-30,39.59674072265625
2018-05-01,40.374053955078125
2018-05-02,39.92987060546875
2018-05-03,37.209266662597656
2018-05-04,37.00569534301758
2018-05-07,36.18211364746094
2018-05-08,36.56150817871094
2018-05-09,36.080326080322266
2018-05-10,36.33017349243164
2018-05-11,36.38569259643555
2018-05-14,36.200618743896484
2018-05-15,36.84837341308594
2018-05-16,37.08897399902344
2018-05-17,37.181514739990234
2018-05-18,37.17226028442383
2018-05-21,37.47763442993164
2018-05-22,37.801509857177734
2018-05-23,37.9958381652832
2018-05-24,38.1439094543457
2018-05-25,38.125389099121094
2018-05-29,37.90330505371094
2018-05-30,38.60659408569336
2018-05-31,38.29195785522461
2018-06-01,38.41226577758789
2018-06-04,38.99820327758789
2018-06-05,38.923797607421875
2018-06-06,39.044708251953125
2018-06-07,38.57038116455078
2018-06-08,38.979610443115234
2018-06-11,39.221431732177734
2018-06-12,39.202823638916016
2018-06-13,39.574851989746094
2018-06-14,39.62136459350586
2018-06-15,40.21661376953125
2018-06-18,40.51424026489258
2018-06-19,40.263118743896484
2018-06-20,39.984092712402344
2018-06-21,39.686466217041016
2018-06-22,39.44464874267578
2018-06-25,38.923797607421875
2018-06-26,39.165626525878906
2018-06-27,38.32854461669922
2018-06-28,38.4029655456543
