Date,Adj Close
2018-01-02,26.477886199951172
2018-01-03,26.671295166015625
2018-01-04,26.77767562866211
2018-01-05,26.90338897705078
2018-01-08,27.058116912841797
2018-01-09,26.835697174072266
2018-01-10,27.106468200683594
2018-01-11,27.493288040161133
2018-01-12,27.609333038330078
2018-01-16,27.47395133972168
2018-01-17,27.918792724609375
2018-01-18,28.073522567749023
2018-01-19,28.363637924194336
2018-01-22,28.45067024230957
2018-01-23,27.860769271850586
2018-01-24,27.580324172973633
2018-01-25,27.93813133239746
2018-01-26,28.14121437072754
2018-01-29,27.92845916748047
2018-01-30,27.56098175048828
2018-01-31,27.377243041992188
2018-02-01,27.98649024963379
2018-02-02,28.11220359802246
2018-02-05,28.04450798034668
2018-02-06,28.199237823486328
2018-02-07,28.170223236083984
2018-02-08,26.835697174072266
2018-02-09,26.477886199951172
2018-02-12,27.648019790649414
2018-02-13,27.851099014282227
2018-02-14,28.305612564086914
2018-02-15,28.7601261138916
2018-02-16,29.00189208984375
2018-02-20,28.45067024230957
2018-02-21,29.243650436401367
2018-02-22,29.272666931152344
2018-02-23,28.80247688293457
2018-02-26,28.763702392578125
2018-02-27,29.209651947021484
2018-02-28,28.589197158813477
2018-03-01,27.658525466918945
2018-03-02,27.7845516204834
2018-03-05,27.833023071289062
2018-03-06,27.920276641845703
2018-03-07,28.72492027282715
2018-03-08,28.783090591430664
2018-03-09,29.05453872680664
2018-03-12,29.43262481689453
2018-03-13,29.422931671142578
2018-03-14,29.306596755981445
2018-03-15,29.161176681518555
2018-03-16,29.645902633666992
2018-03-19,29.539262771606445
2018-03-20,29.345375061035156
2018-03-21,29.965824127197266
2018-03-22,29.03514862060547
2018-03-23,27.803943634033203
2018-03-26,28.424394607543945
2018-03-27,27.862110137939453
2018-03-28,27.900888442993164
2018-03-29,28.15294647216797
2018-04-02,27.87180519104004
2018-04-03,28.80247688293457
2018-04-04,28.598896026611328
2018-04-05,28.82186508178711
2018-04-06,28.15294647216797
2018-04-09,28.647367477416992
2018-04-10,29.76224136352539
2018-04-11,28.841257095336914
2018-04-12,29.044841766357422
2018-04-13,29.31629180908203
2018-04-16,29.500490188598633
2018-04-17,29.694377899169922
2018-04-18,29.77193260192871
2018-04-19,30.644445419311523
2018-04-20,29.539262771606445
2018-04-23,29.39384651184082
2018-04-24,28.928512573242188
2018-04-25,28.841257095336914
2018-04-26,29.064231872558594
2018-04-27,29.064231872558594
2018-04-30,28.366228103637695
2018-05-01,28.211111068725586
2018-05-02,28.783090591430664
2018-05-03,28.986675262451172
2018-05-04,29.355070114135742
2018-05-07,28.957595825195312
2018-05-08,29.607128143310547
2018-05-09,29.81071662902832
2018-05-10,24.19757080078125
2018-05-11,23.751625061035156
2018-05-14,21.05653953552246
2018-05-15,20.862651824951172
2018-05-16,21.715768814086914
2018-05-17,21.279518127441406
2018-05-18,21.87088394165039
2018-05-21,23.59740447998047
2018-05-22,23.140241622924805
2018-05-23,22.965160369873047
2018-05-24,22.653900146484375
2018-05-25,22.196733474731445
2018-05-29,22.39126968383789
2018-05-30,22.371814727783203
2018-05-31,21.797931671142578
2018-06-01,22.303728103637695
2018-06-04,22.683076858520508
2018-06-05,22.838706970214844
2018-06-06,22.585805892944336
2018-06-07,22.410724639892578
2018-06-08,22.33290672302246
2018-06-11,22.624713897705078
2018-06-12,22.663623809814453
2018-06-13,22.85816192626953
2018-06-14,22.926250457763672
2018-06-15,22.828981399536133
2018-06-18,22.838706970214844
2018-06-19,22.74143409729004
2018-06-20,22.459360122680664
2018-06-21,22.28427505493164
2018-06-22,22.303728103637695
2018-06-25,22.021648406982422
2018-06-26,22.070281982421875
2018-06-27,21.45749282836914
2018-06-28,21.729843139648438
2018-06-29,21.836837768554688
2018-07-02,22.26481819152832
2018-07-03,22.26481819152832
2018-07-05,22.29400634765625
2018-07-06,22.469083786010742
2018-07-09,22.721988677978516
2018-07-10,22.469083786010742
2018-07-11,22.216188430786133
2018-07-12,21.87574577331543
2018-07-13,22.002199172973633
2018-07-16,21.729843139648438
2018-07-17,22.24536895751953
2018-07-18,22.73171043395996
2018-07-19,22.576080322265625
2018-07-20,22.29400634765625
2018-07-23,22.634445190429688
2018-07-24,22.75116729736328
2018-07-25,23.101327896118164
2018-07-26,23.665489196777344
2018-07-27,23.373685836791992
2018-07-30,23.111059188842773
2018-07-31,23.6265869140625
2018-08-01,23.801666259765625
2018-08-02,23.78221321105957
2018-08-03,23.55849838256836
2018-08-06,23.850299835205078
2018-08-07,23.71412467956543
2018-08-08,23.95729637145996
2018-08-09,23.79193878173828
2018-08-10,23.46122932434082
2018-08-13,23.889209747314453
2018-08-14,24.161561965942383
2018-08-15,24.181015014648438
2018-08-16,24.30746841430664
2018-08-17,24.502002716064453
2018-08-20,24.32151985168457
2018-08-21,24.56541633605957
2018-08-22,24.458101272583008
2018-08-23,24.60443878173828
2018-08-24,25.375160217285156
2018-08-27,25.014190673828125
2018-08-28,24.809314727783203
2018-08-29,24.54590606689453
2018-08-30,24.428834915161133
2018-08-31,24.594684600830078
2018-09-04,24.770288467407227
2018-09-05,24.68248748779297
2018-09-06,24.75078010559082
2018-09-07,24.526391983032227
2018-09-10,24.623952865600586
2018-09-11,23.98006248474121
2018-09-12,23.6873836517334
2018-09-13,24.03859519958496
2018-09-14,24.26298713684082
2018-09-17,23.97030258178711
2018-09-18,23.88250160217285
2018-09-19,23.77518653869629
2018-09-20,23.98981475830078
2018-09-21,23.765430450439453
2018-09-24,23.609336853027344
2018-09-25,23.13129234313965
2018-09-26,23.238611221313477
2018-09-27,23.316659927368164
2018-09-28,23.4434871673584
2018-10-01,22.682527542114258
2018-10-02,21.950830459594727
2018-10-03,22.097169876098633
2018-10-04,22.341066360473633
2018-10-05,22.487403869628906
2018-10-08,21.921560287475586
2018-10-09,21.980098724365234
2018-10-10,21.911802291870117
2018-10-11,21.71668815612793
2018-10-12,21.970340728759766
2018-10-15,22.14594841003418
2018-10-16,22.828861236572266
2018-10-17,22.428869247436523
2018-10-18,22.175216674804688
2018-10-19,22.14594841003418
2018-10-22,22.438623428344727
2018-10-23,22.32155418395996
2018-10-24,22.19472885131836
2018-10-25,22.672767639160156
2018-10-26,22.575210571289062
2018-10-29,22.341066360473633
2018-10-30,22.994712829589844
2018-10-31,22.91666603088379
2018-11-01,23.39470672607422
2018-11-02,23.88250160217285
2018-11-05,23.84347915649414
2018-11-06,24.194690704345703
2018-11-07,23.4434871673584
2018-11-08,23.40445899963379
2018-11-09,22.672767639160156
2018-11-12,22.7117919921875
2018-11-13,23.014225006103516
2018-11-14,22.721548080444336
2018-11-15,22.643497467041016
2018-11-16,22.058143615722656
2018-11-19,21.999610900878906
2018-11-20,21.564022064208984
2018-11-21,21.55423355102539
2018-11-23,21.730426788330078
2018-11-26,21.534656524658203
2018-11-27,21.52486801147461
2018-11-28,22.396039962768555
2018-11-29,22.073020935058594
2018-11-30,22.435197830200195
2018-12-03,21.730426788330078
2018-12-04,20.428558349609375
2018-12-06,20.408981323242188
2018-12-07,20.20342254638672
2018-12-10,20.389404296875
2018-12-11,20.21320915222168
2018-12-12,20.438344955444336
2018-12-13,20.174057006835938
2018-12-14,19.96849822998047
2018-12-17,19.645479202270508
2018-12-18,20.085962295532227
2018-12-19,19.841249465942383
2018-12-20,19.841249465942383
2018-12-21,19.44971466064453
2018-12-24,19.019018173217773
2018-12-26,19.821670532226562
2018-12-27,19.978288650512695
2018-12-28,19.83146095275879
2018-12-31,20.04680824279785
2019-01-02,20.21320915222168
2019-01-03,20.017444610595703
2019-01-04,20.614540100097656
2019-01-07,20.761363983154297
2019-01-08,21.534656524658203
2019-01-09,21.92619514465332
2019-01-10,21.916404724121094
2019-01-11,21.906620025634766
2019-01-14,22.043655395507812
2019-01-15,22.121967315673828
2019-01-16,22.366676330566406
2019-01-17,22.836523056030273
2019-01-18,22.88546371459961
2019-01-22,22.503713607788086
2019-01-23,22.26879119873047
2019-01-24,22.26879119873047
2019-01-25,22.52329444885254
2019-01-28,21.92619514465332
2019-01-29,21.847888946533203
2019-01-30,21.93598175048828
2019-01-31,21.92619514465332
2019-02-01,22.121967315673828
2019-02-04,22.51350212097168
2019-02-05,22.56244468688965
2019-02-06,22.51350212097168
2019-02-07,22.435197830200195
2019-02-08,22.298158645629883
2019-02-11,22.914833068847656
2019-02-12,23.277006149291992
2019-02-13,24.08945083618164
2019-02-14,23.952407836914062
2019-02-15,24.784433364868164
2019-02-19,24.813796997070312
2019-02-20,24.784433364868164
2019-02-21,24.627817153930664
2019-02-22,24.613088607788086
2019-02-25,24.348012924194336
2019-02-26,23.866939544677734
2019-02-27,24.092748641967773
2019-02-28,23.690221786499023
2019-03-01,23.758947372436523
2019-03-04,23.307331085205078
2019-03-05,23.4545955657959
2019-03-06,22.69862937927246
2019-03-07,22.129199981689453
2019-03-08,21.932846069335938
2019-03-11,22.37464714050293
2019-03-12,21.834667205810547
2019-03-13,21.883756637573242
2019-03-14,21.795398712158203
2019-03-15,21.471412658691406
2019-03-18,22.089929580688477
2019-03-19,21.834667205810547
2019-03-20,21.687402725219727
2019-03-21,21.864118576049805
2019-03-22,21.078699111938477
2019-03-25,21.412506103515625
2019-03-26,21.491046905517578
2019-03-27,21.58922576904297
