Date,Adj Close
2018-01-02,106.62882232666016
2018-01-03,107.78711700439453
2018-01-04,108.81673431396484
2018-01-05,108.75236511230469
2018-01-08,108.42144012451172
2018-01-09,109.17524719238281
2018-01-10,108.15483093261719
2018-01-11,107.72276306152344
2018-01-12,108.90866088867188
2018-01-16,109.75440979003906
2018-01-17,112.19973754882812
2018-01-18,111.14254760742188
2018-01-19,111.63896179199219
2018-01-22,112.86161041259766
2018-01-23,112.24568939208984
2018-01-24,111.10576629638672
2018-01-25,110.89432525634766
2018-01-26,112.45712280273438
2018-01-29,111.01383972167969
2018-01-30,111.05980682373047
2018-01-31,113.6521987915039
2018-02-01,110.70127868652344
2018-02-02,109.0005874633789
2018-02-05,104.86376953125
2018-02-06,103.83415222167969
2018-02-07,104.3949203491211
2018-02-08,99.51348114013672
2018-02-09,102.43682098388672
2018-02-12,102.63907623291016
2018-02-13,102.79535675048828
2018-02-14,103.61353302001953
2018-02-15,106.18754577636719
2018-02-16,106.80347442626953
2018-02-20,106.09562683105469
2018-02-21,106.72993469238281
2018-02-22,106.11399841308594
2018-02-23,108.15483093261719
2018-02-26,108.3846664428711
2018-02-27,107.07007598876953
2018-02-28,106.01287841796875
2018-03-01,104.60638427734375
2018-03-02,104.43170166015625
2018-03-05,106.32545471191406
2018-03-06,106.09562683105469
2018-03-07,105.88419342041016
2018-03-08,108.11186218261719
2018-03-09,109.84037780761719
2018-03-12,108.63874053955078
2018-03-13,108.50932312011719
2018-03-14,107.31692504882812
2018-03-15,107.66819763183594
2018-03-16,108.29673767089844
2018-03-19,105.81947326660156
2018-03-20,106.81776428222656
2018-03-21,107.55725860595703
2018-03-22,104.58085632324219
2018-03-23,100.93891143798828
2018-03-26,105.43123626708984
2018-03-27,103.76741790771484
2018-03-28,103.30524444580078
2018-03-29,104.8951187133789
2018-04-02,104.72875213623047
2018-04-03,105.41277313232422
2018-04-04,107.89002227783203
2018-04-05,108.6202621459961
2018-04-06,105.09849548339844
2018-04-09,105.78250885009766
2018-04-10,107.14128112792969
