Date,Adj Close
2018-01-02,29.476150512695312
2018-01-03,29.702150344848633
2018-01-04,28.928524017333984
2018-01-05,29.08498764038086
2018-01-08,29.441377639770508
2018-01-09,29.08498764038086
2018-01-10,28.980676651000977
2018-01-11,29.032835006713867
2018-01-12,28.57213020324707
2018-01-16,28.41567039489746
2018-01-17,28.215742111206055
2018-01-18,27.90281105041504
2018-01-19,27.702890396118164
2018-01-22,28.067970275878906
2018-01-23,28.36351203918457
2018-01-24,28.076662063598633
2018-01-25,27.946279525756836
2018-01-26,27.75503921508789
2018-01-29,27.381271362304688
2018-01-30,27.085721969604492
2018-01-31,27.789810180664062
2018-02-01,27.085721969604492
2018-02-02,26.798873901367188
2018-02-05,25.842702865600586
2018-02-06,25.547157287597656
2018-02-07,25.512386322021484
2018-02-08,24.88652992248535
2018-02-09,25.390689849853516
2018-02-12,25.216842651367188
2018-02-13,25.608007431030273
2018-02-14,25.65146827697754
2018-02-15,26.34686279296875
2018-02-16,26.72933006286621
2018-02-20,26.711946487426758
2018-02-21,26.286014556884766
2018-02-22,26.651098251342773
2018-02-23,27.520347595214844
2018-02-26,27.607269287109375
2018-02-27,27.381271362304688
2018-02-28,27.442113876342773
2018-03-01,27.398649215698242
2018-03-02,27.381271362304688
2018-03-05,27.48557472229004
2018-03-06,27.702890396118164
2018-03-07,28.13750648498535
2018-03-08,28.25051498413086
2018-03-09,28.39828109741211
2018-03-12,28.328746795654297
2018-03-13,28.22443962097168
2018-03-14,28.22443962097168
2018-03-15,28.05927848815918
2018-03-16,28.64621925354004
2018-03-19,28.42721176147461
2018-03-20,28.392168045043945
2018-03-21,28.20820426940918
2018-03-22,28.041757583618164
2018-03-23,27.568700790405273
2018-03-26,28.01547622680664
2018-03-27,27.962913513183594
2018-03-28,28.488536834716797
2018-03-29,28.497289657592773
2018-04-02,28.050519943237305
2018-04-03,28.243247985839844
2018-04-04,28.28704833984375
2018-04-05,28.05927848815918
2018-04-06,27.673824310302734
2018-04-09,27.384733200073242
2018-04-10,27.46357536315918
2018-04-11,27.516138076782227
2018-04-12,27.27084732055664
2018-04-13,27.402257919311523
2018-04-16,27.586223602294922
2018-04-17,27.945392608642578
2018-04-18,27.7088680267334
2018-04-19,27.472341537475586
2018-04-20,27.27084732055664
2018-04-23,27.393491744995117
2018-04-24,27.568700790405273
2018-04-25,27.80523109436035
2018-04-26,28.199445724487305
2018-04-27,28.690019607543945
2018-04-30,28.795141220092773
2018-05-01,28.952829360961914
2018-05-02,28.961597442626953
2018-05-03,29.09299087524414
2018-05-04,29.741256713867188
2018-05-07,30.188030242919922
2018-05-08,30.275636672973633
2018-05-09,30.468358993530273
2018-05-10,30.6873722076416
2018-05-11,30.564727783203125
2018-05-14,30.2406005859375
2018-05-15,29.66242027282715
2018-05-16,29.224407196044922
2018-05-17,28.987869262695312
2018-05-18,29.171838760375977
2018-05-21,29.66242027282715
2018-05-22,29.890182495117188
2018-05-23,29.960269927978516
2018-05-24,29.977787017822266
2018-05-25,30.39828109741211
2018-05-29,30.538450241088867
2018-05-30,30.836301803588867
2018-05-31,31.011510848999023
2018-06-01,31.17795753479004
2018-06-04,31.265548706054688
2018-06-05,31.37067985534668
2018-06-06,31.537118911743164
2018-06-07,31.169187545776367
2018-06-08,31.186710357666016
2018-06-11,31.002748489379883
2018-06-12,31.300594329833984
2018-06-13,30.836301803588867
2018-06-14,30.888853073120117
2018-06-15,30.669841766357422
2018-06-18,30.661033630371094
2018-06-19,30.572799682617188
2018-06-20,31.049257278442383
2018-06-21,30.74925994873047
2018-06-22,30.93455696105957
2018-06-25,30.802204132080078
2018-06-26,30.916908264160156
2018-06-27,30.978670120239258
2018-06-28,31.243370056152344
2018-06-29,31.261014938354492
2018-07-02,30.890430450439453
2018-07-03,31.058080673217773
2018-07-05,31.243370056152344
2018-07-06,31.4727725982666
2018-07-09,31.296310424804688
2018-07-10,31.23454475402832
2018-07-11,31.296310424804688
2018-07-12,31.48159408569336
2018-07-13,31.393367767333984
2018-07-16,30.758085250854492
2018-07-17,30.30809211730957
2018-07-18,30.069868087768555
2018-07-19,30.290447235107422
2018-07-20,29.875757217407227
2018-07-23,29.805166244506836
2018-07-24,29.611055374145508
2018-07-25,29.66399383544922
2018-07-26,29.64634895324707
2018-07-27,29.390470504760742
2018-07-30,29.31106185913086
2018-07-31,30.22868537902832
2018-08-01,30.219860076904297
2018-08-02,29.566936492919922
2018-08-03,29.999277114868164
2018-08-06,30.387502670288086
2018-08-07,30.466907501220703
2018-08-08,30.334566116333008
2018-08-09,29.990459442138672
2018-08-10,29.5228214263916
2018-08-13,29.284591674804688
2018-08-14,29.619874954223633
2018-08-15,29.60222816467285
2018-08-16,29.97281265258789
2018-08-17,30.105159759521484
2018-08-20,29.981632232666016
2018-08-21,29.35517692565918
2018-08-22,29.3375301361084
2018-08-23,29.046361923217773
2018-08-24,29.08165168762207
2018-08-27,29.31106185913086
2018-08-28,29.813989639282227
2018-08-29,29.849285125732422
2018-08-30,29.637521743774414
2018-08-31,29.858102798461914
2018-09-04,29.3375301361084
2018-09-05,29.143417358398438
2018-09-06,29.222822189331055
