Date,Adj Close
2018-01-02,24.71986198425293
2018-01-03,24.367576599121094
2018-01-04,24.324615478515625
2018-01-05,24.573789596557617
2018-01-08,24.4964599609375
2018-01-09,24.84874153137207
2018-01-10,24.462087631225586
2018-01-11,24.874521255493164
2018-01-12,25.398645401000977
2018-01-16,25.381458282470703
2018-01-17,25.553300857543945
2018-01-18,25.17524528503418
2018-01-19,25.355684280395508
2018-01-22,25.003400802612305
2018-01-23,25.433015823364258
2018-01-24,24.290246963500977
2018-01-25,23.233407974243164
2018-01-26,23.602867126464844
2018-01-29,23.714567184448242
2018-01-30,24.05825424194336
2018-01-31,23.783308029174805
2018-02-01,24.31951141357422
2018-02-02,23.861143112182617
2018-02-05,23.02223777770996
2018-02-06,23.290340423583984
2018-02-07,22.98764419555664
2018-02-08,22.50333023071289
2018-02-09,23.04818344116211
2018-02-12,23.065481185913086
2018-02-13,22.754131317138672
2018-02-14,22.953052520751953
2018-02-15,23.056833267211914
2018-02-16,23.385478973388672
2018-02-20,22.7454891204834
2018-02-21,23.333581924438477
2018-02-22,23.186555862426758
2018-02-23,23.852497100830078
2018-02-26,24.01681137084961
2018-02-27,23.82654571533203
2018-02-28,23.480607986450195
2018-03-01,23.688173294067383
2018-03-02,24.13789176940918
2018-03-05,24.587614059448242
2018-03-06,24.898958206176758
2018-03-07,25.461111068725586
2018-03-08,25.135814666748047
2018-03-09,25.733657836914062
2018-03-12,25.79520034790039
2018-03-13,26.067747116088867
2018-03-14,25.81277847290039
2018-03-15,26.305126190185547
2018-03-16,26.674379348754883
2018-03-19,27.193098068237305
2018-03-20,26.823843002319336
2018-03-21,27.06122398376465
2018-03-22,26.269960403442383
2018-03-23,25.751235961914062
2018-03-26,25.883119583129883
2018-03-27,26.25237464904785
2018-03-28,26.674379348754883
2018-03-29,26.24357795715332
2018-04-02,26.0853271484375
2018-04-03,26.261167526245117
2018-04-04,26.885387420654297
2018-04-05,26.709545135498047
2018-04-06,26.850215911865234
2018-04-09,26.885387420654297
2018-04-10,27.535978317260742
2018-04-11,27.316181182861328
2018-04-12,27.500808715820312
2018-04-13,27.29859733581543
2018-04-16,27.386520385742188
2018-04-17,27.42168426513672
2018-04-18,27.105178833007812
2018-04-19,27.272226333618164
2018-04-20,27.412893295288086
2018-04-23,27.324974060058594
2018-04-24,27.430479049682617
2018-04-25,27.571147918701172
2018-04-26,27.289812088012695
2018-04-27,27.272226333618164
2018-04-30,27.281015396118164
2018-05-01,27.764568328857422
2018-05-02,27.71181869506836
2018-05-03,27.69413185119629
2018-05-04,27.994766235351562
2018-05-07,27.924030303955078
2018-05-08,28.003612518310547
2018-05-09,28.0920352935791
2018-05-10,28.065507888793945
2018-05-11,28.489938735961914
2018-05-14,28.64910125732422
2018-05-15,29.19732093811035
2018-05-16,29.9577693939209
2018-05-17,29.85165786743164
2018-05-18,29.276906967163086
2018-05-21,29.869338989257812
2018-05-22,29.860496520996094
2018-05-23,30.249561309814453
2018-05-24,30.426410675048828
2018-05-25,30.240718841552734
2018-05-29,29.80743980407715
2018-05-30,30.399879455566406
2018-05-31,30.461774826049805
2018-06-01,30.84199333190918
2018-06-04,31.23990249633789
2018-06-05,31.177997589111328
2018-06-06,31.35484504699707
2018-06-07,31.23105812072754
2018-06-08,30.94809913635254
2018-06-11,30.364503860473633
2018-06-12,29.85165786743164
2018-06-13,29.8162841796875
2018-06-14,29.56869888305664
2018-06-15,29.285743713378906
2018-06-18,29.727855682373047
2018-06-19,30.26724624633789
2018-06-20,30.417560577392578
2018-06-21,30.00197410583496
2018-06-22,30.196502685546875
2018-06-25,29.8162841796875
2018-06-26,29.727855682373047
2018-06-27,28.932052612304688
2018-06-28,28.64910125732422
2018-06-29,28.171613693237305
2018-07-02,28.861316680908203
2018-07-03,29.16195297241211
2018-07-05,29.17079734802246
2018-07-06,29.294591903686523
2018-07-09,29.595230102539062
2018-07-10,28.92321014404297
2018-07-11,28.81710433959961
2018-07-12,28.313093185424805
2018-07-13,27.977087020874023
2018-07-16,28.20698356628418
2018-07-17,28.083194732666016
2018-07-18,28.357301712036133
2018-07-19,28.109724044799805
2018-07-20,28.357301712036133
2018-07-23,28.30424690246582
2018-07-24,28.32193374633789
2018-07-25,29.515649795532227
2018-07-26,29.577543258666992
2018-07-27,29.10005760192871
2018-07-30,28.870155334472656
2018-07-31,28.76405143737793
2018-08-01,28.861316680908203
2018-08-02,29.635576248168945
2018-08-03,29.074907302856445
2018-08-06,29.0393123626709
2018-08-07,29.146099090576172
2018-08-08,29.421993255615234
2018-08-09,29.510986328125
2018-08-10,29.37749481201172
2018-08-13,29.146099090576172
2018-08-14,29.760173797607422
2018-08-15,29.528783798217773
2018-08-16,30.04495620727539
2018-08-17,29.911466598510742
2018-08-20,30.12505340576172
2018-08-21,30.036054611206055
2018-08-22,30.116153717041016
2018-08-23,30.116153717041016
2018-08-24,29.99156379699707
2018-08-27,29.57328224182129
2018-08-28,29.448686599731445
2018-08-29,29.252893447875977
2018-08-30,29.680068969726562
2018-08-31,29.87586784362793
2018-09-04,29.902563095092773
2018-09-05,30.222951889038086
2018-09-06,30.249649047851562
2018-09-07,30.605628967285156
2018-09-10,30.56113052368164
2018-09-11,30.196247100830078
2018-09-12,29.599979400634766
2018-09-13,29.813566207885742
2018-09-14,29.87586784362793
2018-09-17,29.680068969726562
2018-09-18,29.6088809967041
2018-09-19,29.733470916748047
2018-09-20,30.6323299407959
2018-09-21,30.454343795776367
2018-09-24,29.920360565185547
2018-09-25,30.018264770507812
2018-09-26,29.920360565185547
2018-09-27,29.706777572631836
2018-09-28,30.151758193969727
2018-10-01,29.457582473754883
2018-10-02,29.20840072631836
2018-10-03,29.813566207885742
2018-10-04,30.133956909179688
2018-10-05,30.48993492126465
2018-10-08,31.148502349853516
2018-10-09,30.934917449951172
2018-10-10,30.890419006347656
2018-10-11,29.626680374145508
2018-10-12,28.273944854736328
2018-10-15,28.994813919067383
2018-10-16,29.6088809967041
2018-10-17,29.822465896606445
2018-10-18,29.893665313720703
2018-10-19,29.252893447875977
2018-10-22,28.923612594604492
2018-10-23,29.493188858032227
2018-10-24,29.493188858032227
2018-10-25,29.662277221679688
2018-10-26,29.86697006225586
2018-10-29,31.175207138061523
2018-10-30,31.335399627685547
2018-10-31,30.730228424072266
2018-11-01,30.864532470703125
2018-11-02,30.936168670654297
2018-11-05,30.66754150390625
2018-11-06,30.730224609375
2018-11-07,30.71231460571289
2018-11-08,31.195833206176758
2018-11-09,30.963037490844727
2018-11-12,30.7570858001709
2018-11-13,30.873491287231445
2018-11-14,30.515331268310547
2018-11-15,30.613819122314453
2018-11-16,30.5242862701416
2018-11-19,30.569053649902344
2018-11-20,29.816913604736328
2018-11-21,29.951223373413086
2018-11-23,30.49742317199707
2018-11-26,30.273574829101562
2018-11-27,30.139257431030273
2018-11-28,31.133161544799805
2018-11-29,31.11524772644043
2018-11-30,31.133161544799805
2018-12-03,31.07047462463379
2018-12-04,29.225950241088867
2018-12-06,29.458755493164062
2018-12-07,29.503524780273438
2018-12-10,29.091638565063477
2018-12-11,29.297582626342773
2018-12-12,30.372060775756836
2018-12-13,29.79005241394043
2018-12-14,29.422941207885742
2018-12-17,28.796157836914062
2018-12-18,28.223098754882812
2018-12-19,27.542593002319336
2018-12-20,27.58736228942871
2018-12-21,27.363508224487305
2018-12-24,26.81731605529785
2018-12-26,27.63213348388672
2018-12-27,27.14861488342285
2018-12-28,27.954477310180664
2018-12-31,28.187278747558594
2019-01-02,28.849884033203125
2019-01-03,28.5633487701416
2019-01-04,28.876741409301758
2019-01-07,28.93941879272461
2019-01-08,29.252809524536133
2019-01-09,29.39607810974121
2019-01-10,29.3781681060791
2019-01-11,29.369211196899414
2019-01-14,29.405027389526367
2019-01-15,29.61992835998535
2019-01-16,30.219846725463867
2019-01-17,30.515331268310547
2019-01-18,30.62277603149414
2019-01-22,29.96913719177246
2019-01-23,30.28252601623535
2019-01-24,31.15106964111328
2019-01-25,31.410736083984375
2019-01-28,30.66754150390625
2019-01-29,30.7570858001709
2019-01-30,30.89139747619629
2019-01-31,30.900405883789062
2019-02-01,30.981483459472656
2019-02-04,31.008516311645508
2019-02-05,31.1346378326416
2019-02-06,31.116619110107422
2019-02-07,31.188692092895508
2019-02-08,31.2697696685791
2019-02-11,31.585084915161133
2019-02-12,31.54003143310547
2019-02-13,31.864355087280273
