,Date,Adj Close,daily_return
0,2018-01-02,4.5,
1,2018-01-03,4.5,0.0
2,2018-01-04,4.550000190734863,0.011111153496636383
3,2018-01-05,4.400000095367432,-0.03296705254493748
4,2018-01-08,4.449999809265137,0.011363571094088698
5,2018-01-09,4.429999828338623,-0.004494377928932147
6,2018-01-10,4.449999809265137,0.004514668555645196
7,2018-01-11,4.5,0.011235998399541591
8,2018-01-12,4.53000020980835,0.006666713290744308
9,2018-01-16,4.400000095367432,-0.02869759567768715
10,2018-01-17,4.380000114440918,-0.004545450112051319
11,2018-01-18,4.380000114440918,0.0
12,2018-01-19,4.300000190734863,-0.018264822286715
13,2018-01-22,4.550000190734863,0.05813953230482882
14,2018-01-23,4.5,-0.010989052448102776
15,2018-01-24,4.400000095367432,-0.0222222010294596
16,2018-01-25,4.5,0.022727250560256484
17,2018-01-26,4.400000095367432,-0.0222222010294596
18,2018-01-29,4.300000190734863,-0.022727250560256596
19,2018-01-30,4.199999809265137,-0.023255901635817477
20,2018-01-31,4.300000190734863,0.023809615716916754
21,2018-02-01,4.300000190734863,0.0
22,2018-02-02,4.300000190734863,0.0
23,2018-02-05,4.199999809265137,-0.023255901635817477
24,2018-02-06,4.199999809265137,0.0
25,2018-02-07,4.199999809265137,0.0
26,2018-02-08,4.199999809265137,0.0
27,2018-02-09,4.199999809265137,0.0
28,2018-02-12,4.150000095367432,-0.01190469432579655
29,2018-02-13,4.099999904632568,-0.0120482384544226
30,2018-02-14,4.050000190734863,-0.012195052453833122
31,2018-02-15,4.050000190734863,0.0
32,2018-02-16,4.099999904632568,0.012345607788387003
33,2018-02-20,4.099999904632568,0.0
34,2018-02-21,3.75,-0.08536583238382645
35,2018-02-22,3.5499999523162837,-0.05333334604899098
36,2018-02-23,3.75,0.05633804235778128
37,2018-02-26,3.7000000476837163,-0.01333332061767567
38,2018-02-27,3.75,0.01351350045186761
39,2018-02-28,3.650000095367432,-0.02666664123535145
40,2018-03-01,3.7999999523162837,0.041095850145108415
41,2018-03-02,3.7000000476837163,-0.026315764707210754
42,2018-03-05,3.7999999523162837,0.027027000903735
43,2018-03-06,3.7000000476837163,-0.026315764707210754
44,2018-03-07,3.75,0.01351350045186761
45,2018-03-08,3.849999904632568,0.02666664123535134
46,2018-03-09,3.7999999523162837,-0.012987000923330161
47,2018-03-12,3.900000095367432,0.026315827448943452
48,2018-03-13,3.849999904632568,-0.012820561413384612
49,2018-03-14,3.7999999523162837,-0.012987000923330161
50,2018-03-15,3.849999904632568,0.013157882353605599
51,2018-03-16,3.849999904632568,0.0
52,2018-03-19,4.0300002098083505,0.04675332717779934
53,2018-03-20,4.050000190734863,0.004962774165082173
54,2018-03-21,4.050000190734863,0.0
55,2018-03-22,3.9500000476837163,-0.024691392183120442
56,2018-03-23,4.050000190734863,0.025316491606066416
57,2018-03-26,4.199999809265137,0.037036941102725374
58,2018-03-27,4.150000095367432,-0.01190469432579655
59,2018-03-28,4.059999942779541,-0.02168678325775364
60,2018-03-29,4.25,0.04679804430991741
61,2018-04-02,4.199999809265137,-0.01176475076114425
62,2018-04-03,4.199999809265137,0.0
63,2018-04-04,4.099999904632568,-0.023809502184254927
64,2018-04-05,4.300000190734863,0.048780558720578515
65,2018-04-06,4.300000190734863,0.0
66,2018-04-09,4.199999809265137,-0.023255901635817477
67,2018-04-10,4.449999809265137,0.05952381222696812
68,2018-04-11,4.300000190734863,-0.033707780889780325
69,2018-04-12,4.449999809265137,0.034883630669011456
70,2018-04-13,4.25,-0.04494377928932192
71,2018-04-16,4.150000095367432,-0.023529389325310235
72,2018-04-17,4.440000057220459,0.06987950727440917
73,2018-04-18,4.349999904632568,-0.020270304375678894
74,2018-04-19,4.349999904632568,0.0
75,2018-04-20,4.300000190734863,-0.011494187354914032
76,2018-04-23,4.3400001525878915,0.009302316297384206
77,2018-04-24,4.5,0.036866322992339606
78,2018-04-25,4.400000095367432,-0.0222222010294596
79,2018-04-26,4.449999809265137,0.011363571094088698
80,2018-04-27,4.400000095367432,-0.011235891245119367
81,2018-04-30,4.5,0.022727250560256484
82,2018-05-01,4.449999809265137,-0.011111153496636272
83,2018-05-02,4.300000190734863,-0.033707780889780325
84,2018-05-03,4.5,0.04651158148692014
85,2018-05-04,4.449999809265137,-0.011111153496636272
86,2018-05-07,4.400000095367432,-0.011235891245119367
87,2018-05-08,4.380000114440918,-0.004545450112051319
88,2018-05-09,4.5,0.0273972334300725
89,2018-05-10,3.9600000381469727,-0.11999999152289498
90,2018-05-11,4.099999904632568,0.03535350129721371
91,2018-05-14,3.7999999523162837,-0.0731707217791191
92,2018-05-15,3.7999999523162837,0.0
93,2018-05-16,3.3499999046325684,-0.11842106666591368
94,2018-05-17,3.2000000476837163,-0.044776077975830386
95,2018-05-18,3.3499999046325684,0.04687495459802493
96,2018-05-21,3.3499999046325684,0.0
97,2018-05-22,3.2999999523162837,-0.014925359325276943
98,2018-05-23,3.25,-0.015151500920837502
99,2018-05-24,3.3499999046325684,0.030769201425405734
100,2018-05-25,3.4500000476837163,0.029850789820280887
101,2018-05-29,3.5799999237060547,0.03768112296393111
102,2018-05-30,3.400000095367432,-0.05027928273034288
103,2018-05-31,3.2999999523162837,-0.029411805954770553
104,2018-06-01,3.2000000476837163,-0.030303001841674893
105,2018-06-04,3.2000000476837163,0.0
106,2018-06-05,3.400000095367432,0.0625000139698384
107,2018-06-06,3.2000000476837163,-0.05882354178643112
108,2018-06-07,3.150000095367432,-0.015624984866008385
109,2018-06-08,3.150000095367432,0.0
110,2018-06-11,3.2000000476837163,0.015873000254767344
111,2018-06-12,3.0999999046325684,-0.03125004423782174
112,2018-06-13,3.2999999523162837,0.06451614639885639
113,2018-06-14,3.150000095367432,-0.045454502762512505
114,2018-06-15,3.0499999523162837,-0.03174607619797032
115,2018-06-18,2.9500000476837163,-0.0327868544904808
116,2018-06-19,3.0499999523162837,0.03389827220887187
117,2018-06-20,3.0,-0.0163934272452404
118,2018-06-21,2.8499999046325684,-0.05000003178914392
119,2018-06-22,2.8499999046325684,0.0
120,2018-06-25,3.0,0.05263161417079765
121,2018-06-26,3.0499999523162837,0.016666650772094505
122,2018-06-27,2.8499999046325684,-0.06557378715098927
123,2018-06-28,2.8499999046325684,0.0
124,2018-06-29,2.700000047683716,-0.052631530515153124
125,2018-07-02,2.5999999046325684,-0.037037089364844955
126,2018-07-03,2.549999952316284,-0.01923075159625831
127,2018-07-05,2.5999999046325684,0.01960782480441492
128,2018-07-06,2.5999999046325684,0.0
129,2018-07-09,2.650000095367432,0.01923084329571534
130,2018-07-10,2.5999999046325684,-0.01886799582470622
131,2018-07-11,2.700000047683716,0.03846159489197354
132,2018-07-12,2.5999999046325684,-0.037037089364844955
133,2018-07-13,2.5999999046325684,0.0
134,2018-07-16,2.650000095367432,0.01923084329571534
135,2018-07-17,2.650000095367432,0.0
136,2018-07-18,2.650000095367432,0.0
137,2018-07-19,2.5999999046325684,-0.01886799582470622
138,2018-07-20,2.5,-0.03846150319251662
139,2018-07-23,2.5,0.0
140,2018-07-24,2.450000047683716,-0.019999980926513672
141,2018-07-25,2.400000095367432,-0.02040814340536634
142,2018-07-26,2.3499999046325684,-0.02083341197834776
143,2018-07-27,2.299999952316284,-0.021276576317181495
144,2018-07-30,2.299999952316284,0.0
145,2018-07-31,2.299999952316284,0.0
146,2018-08-01,2.299999952316284,0.0
147,2018-08-02,2.25,-0.021739110153428554
148,2018-08-03,2.200000047683716,-0.0222222010294596
149,2018-08-06,2.25,0.022727250560256484
150,2018-08-07,2.200000047683716,-0.0222222010294596
151,2018-08-08,2.200000047683716,0.0
152,2018-08-09,2.150000095367432,-0.022727250560256373
153,2018-08-10,2.150000095367432,0.0
154,2018-08-13,2.0999999046325684,-0.0232559016358177
155,2018-08-14,1.9800000190734863,-0.057142805242211714
156,2018-08-15,1.950000047683716,-0.015151500555948605
157,2018-08-16,2.0,0.025641000560833627
158,2018-08-17,2.0,0.0
159,2018-08-20,2.0999999046325684,0.04999995231628418
160,2018-08-21,2.200000047683716,0.04761911790117157
161,2018-08-22,2.299999952316284,0.04545450112051319
162,2018-08-23,2.25,-0.021739110153428554
163,2018-08-24,2.299999952316284,0.02222220102945971
164,2018-08-27,2.299999952316284,0.0
165,2018-08-28,2.3499999046325684,0.021739110153428554
166,2018-08-29,2.200000047683716,-0.0638297289515446
167,2018-08-30,2.3499999046325684,0.06818175168076968
168,2018-08-31,2.299999952316284,-0.021276576317181495
169,2018-09-04,2.3499999046325684,0.021739110153428554
170,2018-09-05,2.400000095367432,0.021276677771900454
171,2018-09-06,2.400000095367432,0.0
172,2018-09-07,2.450000047683716,0.020833312637276835
173,2018-09-10,2.25,-0.08163267093517013
174,2018-09-11,2.25,0.0
175,2018-09-12,2.200000047683716,-0.0222222010294596
176,2018-09-13,2.150000095367432,-0.022727250560256373
177,2018-09-14,2.25,0.04651158148691992
178,2018-09-17,2.200000047683716,-0.0222222010294596
179,2018-09-18,2.25,0.022727250560256484
180,2018-09-19,2.299999952316284,0.02222220102945971
181,2018-09-20,2.3499999046325684,0.021739110153428554
182,2018-09-21,2.299999952316284,-0.021276576317181495
