,Date,Adj Close,daily_return
0,2018-01-02,21.25675201416016,
1,2018-01-03,21.009004592895508,-0.011654998896332591
2,2018-01-04,20.761255264282227,-0.011792530556019809
3,2018-01-05,21.4549503326416,0.033412963692653674
4,2018-01-08,22.396390914916992,0.04387987702973528
5,2018-01-09,21.4549503326416,-0.04203537015637415
6,2018-01-10,22.792787551879893,0.06235564280020278
7,2018-01-11,24.52702140808105,0.07608695743132676
8,2018-01-12,24.18017387390137,-0.014141445404593722
9,2018-01-16,24.52702140808105,0.01434429446158969
10,2018-01-17,24.62611961364746,0.004040368535486394
11,2018-01-18,24.7252197265625,0.004024187101735688
12,2018-01-19,25.2207145690918,0.02004005820813748
13,2018-01-22,25.864858627319336,0.025540277872100337
14,2018-01-23,25.270265579223643,-0.022988451499505347
15,2018-01-24,24.774768829345703,-0.019607896415830384
16,2018-01-25,24.427921295166016,-0.014000031102968213
17,2018-01-26,24.7252197265625,0.012170435126435342
18,2018-01-29,23.83332633972168,-0.03607221277320549
19,2018-01-30,22.990985870361328,-0.03534296712735685
20,2018-01-31,22.396390914916992,-0.025862090420874617
21,2018-02-01,22.59458923339844,0.008849565058691722
22,2018-02-02,21.9504451751709,-0.028508774891795485
23,2018-02-05,21.306299209594727,-0.02934546249225023
24,2018-02-06,22.445940017700195,0.05348844475028591
25,2018-02-07,23.78377723693848,0.05960263718887715
26,2018-02-08,24.18017387390137,0.01666668136914984
27,2018-02-09,24.18017387390137,0.0
28,2018-02-12,24.37837219238281,0.00819672842366792
29,2018-02-13,24.52702140808105,0.006097585783216841
30,2018-02-14,25.51801300048828,0.04040407418084291
31,2018-02-15,25.2207145690918,-0.011650532170776495
32,2018-02-16,24.774768829345703,-0.017681725017125727
33,2018-02-20,23.93242645263672,-0.034000009546455545
34,2018-02-21,24.27927398681641,0.014492785964102639
35,2018-02-22,24.774768829345703,0.02040814081995812
36,2018-02-23,25.02251625061035,0.009999989221743721
37,2018-02-26,24.47747230529785,-0.02178213972782239
38,2018-02-27,24.47747230529785,0.0
39,2018-02-28,25.51801300048828,0.04251013675808424
40,2018-03-01,25.072065353393555,-0.017475798256164854
41,2018-03-02,24.576568603515625,-0.019762901176821557
42,2018-03-05,24.576568603515625,0.0
43,2018-03-06,25.2207145690918,0.026209760034768825
44,2018-03-07,24.923418045043945,-0.011787791469326403
45,2018-03-08,22.84233665466309,-0.08349903639299117
46,2018-03-09,22.64413833618164,-0.008676797014152582
47,2018-03-12,22.247743606567386,-0.017505401341806892
48,2018-03-13,22.445940017700195,0.008908607301385096
49,2018-03-14,22.49549102783203,0.002207571172905265
50,2018-03-15,22.297290802001953,-0.00881066457206292
51,2018-03-16,21.752246856689453,-0.024444402243862018
52,2018-03-19,23.04053497314453,0.059225519319577424
53,2018-03-20,21.653146743774414,-0.06021510485703663
54,2018-03-21,22.445940017700195,0.036613305368824456
55,2018-03-22,22.34684181213379,-0.004414972395375805
56,2018-03-23,21.9999942779541,-0.01552109855592021
57,2018-03-26,23.28828239440918,0.05855856597863096
58,2018-03-27,22.34684181213379,-0.04042550525329436
59,2018-03-28,23.18918418884277,0.03769402333405392
60,2018-03-29,23.734228134155273,0.02350423114818967
61,2018-04-02,24.03152656555176,0.012526147036088009
62,2018-04-03,24.52702140808105,0.02061853379050671
63,2018-04-04,26.558549880981445,0.08282817709903645
64,2018-04-05,26.60810089111328,0.00186572724617462
65,2018-04-06,26.06305694580078,-0.020484135547401583
66,2018-04-09,27.301794052124023,0.04752846563237956
67,2018-04-10,27.301794052124023,0.0
68,2018-04-11,27.945940017700195,0.02359353983648038
69,2018-04-12,27.89638900756836,-0.0017731022860727474
70,2018-04-13,26.3603515625,-0.05506223205632921
71,2018-04-16,26.509002685546875,0.005639193494609618
72,2018-04-17,25.66666030883789,-0.03177570981077471
73,2018-04-18,25.66666030883789,0.0
74,2018-04-19,25.072065353393555,-0.023166042963509215
75,2018-04-20,24.923418045043945,-0.005928801885860202
76,2018-04-23,26.3108024597168,0.0556658967147059
77,2018-04-24,26.40990257263184,0.003766518070544178
78,2018-04-25,26.657649993896484,0.009380853283471824
79,2018-04-26,27.004497528076172,0.013011181940610017
80,2018-04-27,28.193687438964844,0.04403673534944641
81,2018-04-30,26.95494842529297,-0.04393675060609081
82,2018-05-01,27.4999942779541,0.02022062309530126
83,2018-05-02,28.04503631591797,0.01981971459538845
84,2018-05-03,26.95494842529297,-0.03886919162255753
85,2018-05-04,27.64864158630371,0.02573528058988317
86,2018-05-07,27.25224494934082,-0.014336929925673259
87,2018-05-08,26.80629730224609,-0.01636370317101221
88,2018-05-09,27.05404663085937,0.009242206255487773
89,2018-05-10,27.10359764099121,0.001831556321608474
90,2018-05-11,27.15314674377441,0.001828137483426362
91,2018-05-14,27.450443267822266,0.01094887921658727
92,2018-05-15,27.945940017700195,0.01805059193556846
93,2018-05-16,28.14413642883301,0.007092136138819649
94,2018-05-17,27.84684181213379,-0.010563287932141008
95,2018-05-18,27.59909248352051,-0.008896855531578596
96,2018-05-21,28.14413642883301,0.019748618388012007
97,2018-05-22,27.4999942779541,-0.02288725939442937
98,2018-05-23,28.14413642883301,0.023423355814851776
99,2018-05-24,28.68918228149414,0.01936623118777736
100,2018-05-25,24.209903717041016,-0.1561312734710626
101,2018-05-29,25.76576042175293,0.06426529914766932
102,2018-05-30,26.90539741516113,0.044230675701154576
103,2018-05-31,26.21170425415039,-0.025782676624573675
104,2018-06-01,25.76576042175293,-0.017013156720889322
105,2018-06-04,25.71621131896973,-0.001923059982400832
106,2018-06-05,25.71621131896973,0.0
107,2018-06-06,25.02251625061035,-0.026975010422614965
108,2018-06-07,25.56756019592285,0.02178213972782239
109,2018-06-08,25.36936378479004,-0.007751870323724486
110,2018-06-11,25.072065353393555,-0.011718797283151727
111,2018-06-12,24.081073760986328,-0.03952572627899176
112,2018-06-13,23.635128021240234,-0.01851851558498896
113,2018-06-14,22.49549102783203,-0.04821793190136492
114,2018-06-15,21.55404663085937,-0.04185035995915265
115,2018-06-18,21.55404663085937,0.0
116,2018-06-19,22.247743606567386,0.032184071399142145
117,2018-06-20,23.04053497314453,0.035634686402225446
118,2018-06-21,23.387380599975586,0.015053714127529094
119,2018-06-22,22.792787551879893,-0.025423670066596182
120,2018-06-25,22.941436767578125,0.006521765508491706
121,2018-06-26,23.486480712890625,0.023758056255778204
122,2018-06-27,23.23873519897461,-0.010548430688470112
123,2018-06-28,23.33782958984375,0.004264190370976584
124,2018-06-29,22.69368934631348,-0.027600691874560157
125,2018-07-02,22.69368934631348,0.0
126,2018-07-03,23.43692970275879,0.03275097077003242
127,2018-07-05,22.941436767578125,-0.021141546331571726
128,2018-07-06,22.89188575744629,-0.002159891319529872
129,2018-07-09,23.387380599975586,0.021644998921424463
130,2018-07-10,23.04053497314453,-0.014830460613080243
131,2018-07-11,22.941436767578125,-0.004301037527206453
132,2018-07-12,22.5450382232666,-0.017278714856766575
133,2018-07-13,23.13963508605957,0.026373734961306905
134,2018-07-16,23.387380599975586,0.010706543685525594
135,2018-07-17,23.882875442504893,0.021186418907033433
136,2018-07-18,23.882875442504893,0.0
137,2018-07-19,24.328821182250977,0.018672196353393122
138,2018-07-20,23.83332633972168,-0.020366578340046515
139,2018-07-23,23.882875442504893,0.0020789839436148316
140,2018-07-24,23.09008407592773,-0.03319497137125349
141,2018-07-25,22.941436767578125,-0.0064377118706370196
142,2018-07-26,23.486480712890625,0.023758056255778204
143,2018-07-27,22.990985870361328,-0.021097023797922332
144,2018-07-30,23.43692970275879,0.019396464114761924
145,2018-07-31,22.74323844909668,-0.029598213693513564
146,2018-08-01,22.64413833618164,-0.004357343970026184
147,2018-08-02,23.28828239440918,0.02844639299868179
148,2018-08-03,23.93242645263672,0.027659577779002742
149,2018-08-06,23.58557891845703,-0.014492785964102417
150,2018-08-07,23.486480712890625,-0.004201643975287661
151,2018-08-08,23.28828239440918,-0.008438825761267088
152,2018-08-09,23.536027908325195,0.01063820464387244
153,2018-08-10,24.03152656555176,0.02105277318486265
154,2018-08-13,24.22972297668457,0.008247350021322264
155,2018-08-14,25.56756019592285,0.055214713784620395
156,2018-08-15,24.923418045043945,-0.025193727752780393
157,2018-08-16,25.56756019592285,0.025844856019136442
158,2018-08-17,26.16215515136719,0.0232558347721874
159,2018-08-20,26.70720100402832,0.020833369785770328
160,2018-08-21,27.400894165039066,0.02597401206162009
161,2018-08-22,28.14413642883301,0.02712474488304295
162,2018-08-23,29.1351261138916,0.0352112308567174
163,2018-08-24,20.34503936767578,-0.30170065891785225
164,2018-08-27,19.453147888183594,-0.04383827739892332
165,2018-08-28,18.97747039794922,-0.024452468719641796
166,2018-08-29,19.62161636352539,0.0339426673876293
167,2018-08-30,19.7207145690918,0.005050460865732909
168,2018-08-31,20.36486053466797,0.03266341913318582
169,2018-09-04,20.26576232910156,-0.004866137207161891
170,2018-09-05,20.315309524536133,0.002444872027509426
171,2018-09-06,20.36486053466797,0.0024390969811209917
172,2018-09-07,19.968461990356445,-0.01946482980508102
173,2018-09-10,20.66215705871582,0.03473953420620912
174,2018-09-11,20.959453582763672,0.014388455339054085
175,2018-09-12,20.166662216186523,-0.0378250016607834
176,2018-09-13,19.572067260742188,-0.029484053884092476
177,2018-09-14,20.166662216186523,0.030379772740561695
178,2018-09-17,20.711706161499023,0.02702697845928248
179,2018-09-18,20.612606048583984,-0.00478473922632483
180,2018-09-19,20.612606048583984,0.0
181,2018-09-20,20.414409637451172,-0.009615300979685104
182,2018-09-21,19.7207145690918,-0.033980657813721726
183,2018-09-24,19.32431983947754,-0.02010042426330383
184,2018-09-25,19.47296714782715,0.007692240119413496
185,2018-09-26,19.770267486572266,0.01526733632775068
186,2018-09-27,19.175670623779297,-0.03007530693233218
187,2018-09-28,18.630624771118164,-0.028423822214866057
188,2018-10-01,18.947742462158203,0.017021312754451845
189,2018-10-02,17.818012237548828,-0.05962347371279897
190,2018-10-03,18.055850982666016,0.01334821987696122
191,2018-10-04,18.343238830566406,0.0159166049928241
192,2018-10-05,18.32341766357422,-0.0010805707310073132
193,2018-10-08,18.016210556030273,-0.016765819192925635
194,2018-10-09,18.016210556030273,0.0
195,2018-10-10,19.175670623779297,0.0643564896260016
196,2018-10-11,18.92792320251465,-0.012919883018715494
197,2018-10-12,18.82882308959961,-0.00523565696324646
198,2018-10-15,18.43242835998535,-0.021052549473111415
199,2018-10-16,18.452247619628906,0.0010752386639723
200,2018-10-17,17.96666145324707,-0.02631582755616635
201,2018-10-18,17.609905242919922,-0.01985656663345614
202,2018-10-19,17.19369125366211,-0.0236352202647514
203,2018-10-22,16.945941925048828,-0.014409315891403596
204,2018-10-23,17.005399703979492,0.0035086735923941514
205,2018-10-24,16.69819450378418,-0.0180651561000017
206,2018-10-25,16.301799774169922,-0.023738777837593483
207,2018-10-26,16.985580444335938,0.0419451029725848
208,2018-10-29,17.867563247680664,0.051925384960208154
209,2018-10-30,18.77927589416504,0.051026132318447104
210,2018-10-31,17.312606811523438,-0.07810040658156125
211,2018-11-01,18.36305809020996,0.06067551178874653
212,2018-11-02,18.96756172180176,0.03291955123281376
213,2018-11-05,19.32431983947754,0.018808854976109624
214,2018-11-06,18.8486442565918,-0.024615385526479683
215,2018-11-07,18.690086364746094,-0.008412164274905654
216,2018-11-08,19.215309143066406,0.028101677438527428
217,2018-11-09,18.80900382995605,-0.021144875166214327
218,2018-11-12,18.918014526367188,0.005795665597001065
219,2018-11-13,18.85855484008789,-0.003143019379566736
220,2018-11-14,18.353151321411133,-0.02679969504356794
221,2018-11-15,18.561256408691406,0.011338929409768106
222,2018-11-16,17.728824615478516,-0.04484781497997625
223,2018-11-19,17.312606811523438,-0.02347689781936757
224,2018-11-20,16.69819450378418,-0.03548930062515476
225,2018-11-21,17.054948806762695,0.021364842941413054
226,2018-11-23,17.045042037963867,-0.0005808735582307767
227,2018-11-26,17.79819107055664,0.04418581256152421
228,2018-11-27,17.79819107055664,0.0
229,2018-11-28,17.233329772949222,-0.03173700604562346
230,2018-11-29,15.37026596069336,-0.10810817391658534
231,2018-11-30,15.350446701049805,-0.001289454567295012
232,2018-12-03,15.677473068237305,0.021304029358646392
233,2018-12-04,15.42972469329834,-0.01580282573987679
234,2018-12-06,15.578374862670898,0.00963401307070133
235,2018-12-07,15.380176544189453,-0.012722656902830809
236,2018-12-10,14.874770164489744,-0.03286089585822394
237,2018-12-11,14.369366645812988,-0.03397723212445303
238,2018-12-12,14.359455108642578,-0.0006897685482399885
239,2018-12-13,14.230627059936525,-0.008971653014083758
240,2018-12-14,13.774770736694336,-0.03203346706524002
241,2018-12-17,13.784680366516113,0.0007194043379161741
242,2018-12-18,14.280177116394045,0.03594546530665488
243,2018-12-19,14.200897216796875,-0.005551744838385386
244,2018-12-20,13.62612247467041,-0.040474537161399815
245,2018-12-21,13.18017578125,-0.032727336353344794
246,2018-12-24,13.199995994567873,0.0015037897556775537
247,2018-12-26,14.11170768737793,0.06906908859557603
248,2018-12-27,14.08197784423828,-0.002106750210411623
249,2018-12-28,14.220717430114744,0.009852279801251917
250,2018-12-31,14.171168327331545,-0.0034842899471633215
251,2019-01-02,14.924320220947266,0.053146774931967844
252,2019-01-03,15.033329010009766,0.007304104136649281
253,2019-01-04,16.05405044555664,0.06789723253360846
254,2019-01-07,16.09368896484375,0.002469066571176848
255,2019-01-08,15.74684238433838,-0.02155171392109334
