,Date,Adj Close,daily_return
0,2018-01-02,32.209999084472656,
1,2018-01-03,31.20000076293945,-0.03135667029621536
2,2018-01-04,32.18000030517578,0.03141024097026346
3,2018-01-05,32.900001525878906,0.02237418315335815
4,2018-01-08,32.560001373291016,-0.010334350663189107
5,2018-01-09,32.150001525878906,-0.012592132374675935
6,2018-01-10,32.060001373291016,-0.0027993825292805807
7,2018-01-11,32.169998168945305,0.0034309666544782846
8,2018-01-12,32.18000030517578,0.0003109150388491688
9,2018-01-16,31.70000076293945,-0.01491608258807664
10,2018-01-17,28.809999465942386,-0.09116723114958947
11,2018-01-18,28.209999084472656,-0.02082611567483772
12,2018-01-19,28.59000015258789,0.013470438867344559
13,2018-01-22,29.399999618530273,0.02833156563901107
14,2018-01-23,29.690000534057607,0.009863976846603562
15,2018-01-24,30.229999542236328,0.018187908334972303
16,2018-01-25,30.75,0.01720147091094537
17,2018-01-26,29.81999969482422,-0.03024391236344004
18,2018-01-29,30.0,0.006036227599526933
19,2018-01-30,30.770000457763672,0.025666681925455626
20,2018-01-31,31.31999969482422,0.017874528075340734
21,2018-02-01,31.729999542236328,0.013090672139433712
22,2018-02-02,31.36000061035156,-0.011660855254418068
23,2018-02-05,29.85000038146973,-0.048150516565468315
24,2018-02-06,30.040000915527344,0.006365176939011397
25,2018-02-07,30.729999542236328,0.022969327752328184
26,2018-02-08,30.5,-0.007484528007239644
27,2018-02-09,28.95000076293945,-0.050819647116739364
28,2018-02-12,28.440000534057607,-0.01761658775272723
29,2018-02-13,28.479999542236328,0.0014064348603235466
30,2018-02-14,28.90999984741211,0.015098325564861126
31,2018-02-15,28.84000015258789,-0.0024212969627699366
32,2018-02-16,28.739999771118164,-0.0034674195887878234
33,2018-02-20,29.440000534057607,0.024356324582956335
34,2018-02-21,28.75,-0.02343751771537439
35,2018-02-22,28.270000457763672,-0.016695636251698343
36,2018-02-23,28.420000076293945,0.005305964488906856
37,2018-02-26,28.90999984741211,0.017241371210511947
