,Date,Adj Close,daily_return
0,2018-01-02,69.11322784423828,
1,2018-01-03,68.62531280517578,-0.007059647686577741
2,2018-01-04,67.66941833496094,-0.013929181975878002
3,2018-01-05,71.54278564453125,0.05723955377298062
4,2018-01-08,71.33368682861328,-0.002922710012395968
5,2018-01-09,68.70496368408203,-0.03685107641845342
6,2018-01-10,67.97808837890625,-0.010579662169942883
7,2018-01-11,70.30808258056639,0.03427566525073322
8,2018-01-12,70.92544555664062,0.008780825097410405
9,2018-01-16,71.53282928466797,0.008563692808137402
10,2018-01-17,74.68927764892578,0.044125870538359147
11,2018-01-18,75.25684356689453,0.007599028077853065
12,2018-01-19,77.19849395751953,0.025800316603753037
13,2018-01-22,76.29239654541016,-0.011737242084126409
14,2018-01-23,76.77033996582031,0.006264627171931547
15,2018-01-24,74.45030212402344,-0.03022049717156139
16,2018-01-25,71.7817611694336,-0.035843252189150854
17,2018-01-26,73.33509063720703,0.021639612102954064
18,2018-01-29,73.84291076660156,0.006924654009180298
19,2018-01-30,71.94107818603516,-0.025755113941507646
20,2018-01-31,70.82585906982422,-0.01550184045514369
21,2018-02-01,72.5086441040039,0.023759472264511583
22,2018-02-02,69.39202880859375,-0.042982672396132404
23,2018-02-05,65.71780395507811,-0.05294880286106596
24,2018-02-06,66.74339294433594,0.015605953448457832
25,2018-02-07,64.50301361083984,-0.033567057871399686
26,2018-02-08,62.13319778442383,-0.036739614070027904
27,2018-02-09,64.22422027587889,0.033653868881978966
28,2018-02-12,64.88139343261719,0.010232481669927074
29,2018-02-13,64.08481597900389,-0.012277440595362399
30,2018-02-14,65.45890808105469,0.021441773391390972
31,2018-02-15,66.37497711181639,0.01399456632590601
32,2018-02-16,65.27967834472656,-0.0165016820306344
33,2018-02-20,67.03215789794922,0.026845713668627758
34,2018-02-21,66.98237609863281,-0.0007426554787658413
35,2018-02-22,66.20570373535156,-0.011595174858198276
36,2018-02-23,66.94254302978516,0.011129544025073823
37,2018-02-26,67.22134399414061,0.004164779999938251
38,2018-02-27,66.41480255126953,-0.011998293918987768
39,2018-02-28,66.03643035888672,-0.005697106335454727
40,2018-03-01,65.83729553222656,-0.003015529845842968
41,2018-03-02,66.66373443603516,0.012552746845502893
42,2018-03-05,66.80313873291016,0.002091156429419039
43,2018-03-06,69.81022644042969,0.0450141679651066
44,2018-03-07,69.59116363525389,-0.0031379758574874295
45,2018-03-08,69.80026245117189,0.003004674803455565
46,2018-03-09,71.35360717773438,0.022254138767015652
47,2018-03-12,70.7262954711914,-0.008791590661708204
48,2018-03-13,69.94963073730469,-0.010981272647074714
49,2018-03-14,69.70069885253906,-0.003558730505676122
50,2018-03-15,71.23411560058594,0.02200001970268639
51,2018-03-16,70.34792327880861,-0.012440560457664174
52,2018-03-19,69.17296600341797,-0.016702088997481157
53,2018-03-20,68.83441162109375,-0.004894316405450794
54,2018-03-21,69.63099670410156,0.011572483358944119
55,2018-03-22,67.37070465087889,-0.03246100386624984
56,2018-03-23,63.44755172729492,-0.05823232729884753
57,2018-03-26,65.98664855957031,0.04001883072161294
58,2018-03-27,62.74058532714844,-0.04919272766962013
59,2018-03-28,62.05353546142578,-0.010950644820097999
60,2018-03-29,63.62677764892578,0.025352982320853812
61,2018-04-02,60.281150817871094,-0.05258205671698313
62,2018-04-03,61.99378967285156,0.028410852011682808
63,2018-04-04,62.70075988769531,0.011403887688984815
64,2018-04-05,62.660926818847656,-0.0006352884545418602
65,2018-04-06,61.06776809692383,-0.025425074329488262
66,2018-04-09,61.21712493896485,0.002445755702156438
67,2018-04-10,63.51725387573242,0.03757329242529539
68,2018-04-11,64.43331909179689,0.014422305124473622
69,2018-04-12,65.14027404785156,0.010971884826350253
70,2018-04-13,66.1160888671875,0.014980207461502415
71,2018-04-16,66.96246337890625,0.012801339677229295
72,2018-04-17,68.12745666503906,0.017397706526128154
73,2018-04-18,65.66801452636719,-0.03610060112421587
74,2018-04-19,61.66520690917969,-0.06095521002207682
75,2018-04-20,60.73917770385742,-0.015017045295674047
76,2018-04-23,61.45610427856445,0.01180336319669184
