,Date,Adj Close,daily_return
0,2018-01-02,93750.0,
1,2018-01-03,101562.5,0.08333333333333326
2,2018-01-04,109375.0,0.07692307692307687
3,2018-01-05,109375.0,0.0
4,2018-01-08,109375.0,0.0
5,2018-01-09,109375.0,0.0
6,2018-01-10,101562.5,-0.0714285714285714
7,2018-01-11,109375.0,0.07692307692307687
8,2018-01-12,101562.5,-0.0714285714285714
9,2018-01-16,101562.5,0.0
10,2018-01-17,101562.5,0.0
11,2018-01-18,93750.0,-0.07692307692307687
12,2018-01-19,93750.0,0.0
13,2018-01-22,101562.5,0.08333333333333326
14,2018-01-23,93750.0,-0.07692307692307687
15,2018-01-24,101562.5,0.08333333333333326
16,2018-01-25,93750.0,-0.07692307692307687
17,2018-01-26,93750.0,0.0
18,2018-01-29,93750.0,0.0
19,2018-01-30,93750.0,0.0
20,2018-01-31,85937.5,-0.08333333333333337
21,2018-02-01,85937.5,0.0
22,2018-02-02,93750.0,0.09090909090909083
23,2018-02-05,101562.5,0.08333333333333326
24,2018-02-06,93750.0,-0.07692307692307687
25,2018-02-07,93750.0,0.0
26,2018-02-08,93750.0,0.0
27,2018-02-09,93750.0,0.0
28,2018-02-12,93750.0,0.0
29,2018-02-13,93750.0,0.0
30,2018-02-14,101562.5,0.08333333333333326
31,2018-02-15,93750.0,-0.07692307692307687
32,2018-02-16,85937.5,-0.08333333333333337
33,2018-02-20,85937.5,0.0
34,2018-02-21,78125.0,-0.09090909090909094
35,2018-02-22,70312.5,-0.09999999999999998
36,2018-02-23,70312.5,0.0
37,2018-02-26,62500.0,-0.11111111111111116
38,2018-02-27,62500.0,0.0
39,2018-02-28,70312.5,0.125
40,2018-03-01,78125.0,0.11111111111111116
41,2018-03-02,78125.0,0.0
42,2018-03-05,59062.5,-0.244
43,2018-03-06,51250.0,-0.13227513227513232
44,2018-03-07,42187.5,-0.17682926829268297
45,2018-03-08,35937.5,-0.14814814814814814
46,2018-03-09,35312.5,-0.017391304347826098
47,2018-03-12,35000.0,-0.008849557522123908
48,2018-03-13,35000.0,0.0
49,2018-03-14,31875.0,-0.0892857142857143
50,2018-03-15,28750.0,-0.0980392156862745
51,2018-03-16,25312.5,-0.11956521739130432
52,2018-03-19,23437.5,-0.07407407407407407
53,2018-03-20,34687.5,0.48
