,Date,Adj Close,daily_return
0,2018-01-02,6.300000190734862,
1,2018-01-03,6.5,0.03174600050953469
2,2018-01-04,6.989999771118164,0.0753845801720252
3,2018-01-05,6.820000171661378,-0.024320401290884752
4,2018-01-08,6.590000152587892,-0.03372434212380038
5,2018-01-09,6.559999942779541,-0.00455238378053302
6,2018-01-10,6.699999809265138,0.021341443247982372
7,2018-01-11,6.800000190734862,0.014925430495003722
8,2018-01-12,7.010000228881836,0.030882357684798745
9,2018-01-16,6.550000190734862,-0.06562054538197182
10,2018-01-17,6.960000038146973,0.06259539472870013
11,2018-01-18,7.179999828338622,0.03160916508417455
12,2018-01-19,7.369999885559082,0.026462404145269236
13,2018-01-22,8.289999961853027,0.12483040577742899
14,2018-01-23,9.119999885559082,0.10012061851934306
15,2018-01-24,8.319999694824219,-0.08771932026025686
16,2018-01-25,8.649999618530272,0.03966345382336289
17,2018-01-26,8.819999694824219,0.019653188877577277
18,2018-01-29,9.390000343322754,0.0646259261021318
19,2018-01-30,9.359999656677246,-0.003194961187284906
20,2018-01-31,9.140000343322754,-0.023504201006839698
21,2018-02-01,9.329999923706056,0.02078769947991388
22,2018-02-02,8.75,-0.06216505128069383
23,2018-02-05,7.900000095367432,-0.09714284624372205
24,2018-02-06,8.050000190734862,0.018987353614766445
25,2018-02-07,8.039999961853027,-0.0012422644279367345
26,2018-02-08,8.100000381469728,0.007462738793704293
27,2018-02-09,8.0,-0.01234572552595159
28,2018-02-12,7.800000190734862,-0.0249999761581422
29,2018-02-13,7.849999904632567,0.006410219573724563
30,2018-02-14,7.989999771118164,0.017834378112919325
31,2018-02-15,8.109999656677246,0.015018759574042972
32,2018-02-16,8.760000228881836,0.0801480394230869
33,2018-02-20,9.170000076293944,0.04680363432643908
34,2018-02-21,10.59000015258789,0.15485278783856238
35,2018-02-22,10.579999923706056,-0.0009443086626764741
36,2018-02-23,11.760000228881836,0.11153122057513576
37,2018-02-26,12.0600004196167,0.025510219804084855
38,2018-02-27,11.5,-0.04643452737412901
39,2018-02-28,11.260000228881836,-0.020869545314622928
40,2018-03-01,11.369999885559082,0.009769063449492466
41,2018-03-02,13.270000457763672,0.167106472412349
42,2018-03-05,13.770000457763672,0.037678973832097507
43,2018-03-06,13.0600004196167,-0.051561366343068404
44,2018-03-07,13.449999809265135,0.029862126884976137
45,2018-03-08,12.829999923706055,-0.046096646420172305
46,2018-03-09,13.170000076293945,0.026500401762253434
47,2018-03-12,13.0600004196167,-0.008352289752469044
48,2018-03-13,12.06999969482422,-0.07580403468482699
49,2018-03-14,11.729999542236328,-0.028169027438641026
50,2018-03-15,11.869999885559082,0.011935238600705222
51,2018-03-16,11.829999923706055,-0.003369836751362598
52,2018-03-19,11.720000267028807,-0.009298364952380123
53,2018-03-20,11.449999809265135,-0.023037581195560874
54,2018-03-21,11.699999809265135,0.0218340614990844
55,2018-03-22,10.960000038146973,-0.06324784471638734
56,2018-03-23,10.920000076293944,-0.0036496315432305027
57,2018-03-26,11.56999969482422,0.05952377417481447
58,2018-03-27,10.239999771118164,-0.11495245970499246
59,2018-03-28,9.539999961853027,-0.06835935790149927
60,2018-03-29,9.760000228881836,0.023060824728355245
61,2018-04-02,9.470000267028807,-0.029713110148794852
62,2018-04-03,9.619999885559082,0.01583945240767526
63,2018-04-04,10.510000228881836,0.09251562930460788
64,2018-04-05,9.970000267028807,-0.05137963369107179
65,2018-04-06,9.279999732971193,-0.06920767458146149
66,2018-04-09,9.479999542236328,0.021551704204747946
67,2018-04-10,10.0600004196167,0.06118153010411942
68,2018-04-11,11.449999809265135,0.13817090772063767
69,2018-04-12,11.43000030517578,-0.0017466816089527493
70,2018-04-13,11.539999961853027,0.00962376673143539
71,2018-04-16,11.149999618530273,-0.0337955237965295
72,2018-04-17,11.539999961853027,0.03497761046328729
73,2018-04-18,11.34000015258789,-0.017331006059468135
74,2018-04-19,11.31999969482422,-0.0017637087737697454
75,2018-04-20,11.289999961853027,-0.0026501531607734385
76,2018-04-23,11.270000457763672,-0.0017714352663357191
77,2018-04-24,11.260000228881836,-0.0008873317192233943
78,2018-04-25,11.43000030517578,0.015097697410155764
79,2018-04-26,11.619999885559082,0.016622884979037744
80,2018-04-27,11.210000038146973,-0.035283980331328735
81,2018-04-30,10.100000381469727,-0.09901870231043552
82,2018-05-01,9.899999618530273,-0.01980205498867016
83,2018-05-02,9.779999732971193,-0.012121201028580941
84,2018-05-03,9.699999809265137,-0.008179951522529594
85,2018-05-04,10.1899995803833,0.05051544131476504
86,2018-05-07,10.520000457763672,0.03238477830908382
87,2018-05-08,10.229999542236328,-0.027566625751743734
88,2018-05-09,10.81999969482422,0.05767352678286786
89,2018-05-10,10.960000038146973,0.012939033943755174
90,2018-05-11,9.3100004196167,-0.1505474099258527
91,2018-05-14,9.15999984741211,-0.01611176857613561
92,2018-05-15,9.6899995803833,0.05786023382095662
93,2018-05-16,10.18000030517578,0.050567672447009215
94,2018-05-17,10.4399995803833,0.025540203085782975
95,2018-05-18,10.859999656677246,0.04022989398228738
96,2018-05-21,10.850000381469727,-0.0009207436025443494
97,2018-05-22,10.869999885559082,0.0018432722014933844
98,2018-05-23,11.270000457763672,0.03679858108701506
99,2018-05-24,11.5600004196167,0.02573202751320669
100,2018-05-25,11.489999771118164,-0.006055419200482692
101,2018-05-29,11.229999542236328,-0.02262839286867402
102,2018-05-30,10.989999771118164,-0.021371307293069686
103,2018-05-31,10.949999809265137,-0.0036396690342203053
104,2018-06-01,10.90999984741211,-0.003652964616417842
105,2018-06-04,10.640000343322754,-0.024747892563298235
106,2018-06-05,11.390000343322756,0.07048871953003943
107,2018-06-06,11.640000343322756,0.021949077477118717
108,2018-06-07,11.520000457763672,-0.010309268214748868
109,2018-06-08,11.760000228881836,0.020833312637276835
110,2018-06-11,11.529999732971193,-0.019557864917874368
111,2018-06-12,11.770000457763672,0.02081532787083873
112,2018-06-13,11.789999961853027,0.0016991931445646813
113,2018-06-14,12.09000015258789,0.025445308880875706
114,2018-06-15,11.5,-0.04880067370897423
115,2018-06-18,11.43000030517578,-0.006086929984714828
116,2018-06-19,12.3100004196167,0.0769903841596955
117,2018-06-20,13.479999542236328,0.0950446046090434
118,2018-06-21,13.079999923706055,-0.02967356321318637
119,2018-06-22,12.84000015258789,-0.018348606461624728
120,2018-06-25,11.800000190734865,-0.0809968808017042
121,2018-06-26,12.199999809265135,0.03389827220887187
122,2018-06-27,11.5600004196167,-0.05245896718476961
123,2018-06-28,11.15999984741211,-0.03460212436721111
124,2018-06-29,11.34000015258789,0.016129059824093295
125,2018-07-02,11.770000457763672,0.037918897653423045
126,2018-07-03,12.020000457763672,0.021240440975097474
127,2018-07-05,12.149999618530273,0.010815237588667204
128,2018-07-06,12.4399995803833,0.023868310366919054
129,2018-07-09,12.220000267028807,-0.017684832859754418
130,2018-07-10,12.0,-0.018003294780802648
131,2018-07-11,11.770000457763672,-0.019166628519693973
132,2018-07-12,11.920000076293945,0.012744232174717762
133,2018-07-13,11.859999656677244,-0.005033592217505767
134,2018-07-16,11.630000114440918,-0.01939287933341849
135,2018-07-17,11.6899995803833,0.005159025395699013
136,2018-07-18,11.029999732971193,-0.05645850052207335
137,2018-07-19,11.079999923706056,0.004533108970565136
138,2018-07-20,10.81999969482422,-0.023465724789903275
139,2018-07-23,10.869999885559082,0.004621089847052229
140,2018-07-24,9.739999771118164,-0.10395585338893476
141,2018-07-25,9.270000457763672,-0.04825455075965934
142,2018-07-26,9.260000228881836,-0.001078773288890278
143,2018-07-27,9.0,-0.02807777780295273
144,2018-07-30,8.75,-0.02777777777777779
145,2018-07-31,8.930000305175781,0.020571463448660676
146,2018-08-01,9.619999885559082,0.07726758754794005
147,2018-08-02,10.510000228881836,0.09251562930460788
148,2018-08-03,9.779999732971193,-0.06945770504405668
149,2018-08-06,10.170000076293944,0.03987733680686589
150,2018-08-07,11.3100004196167,0.1120944281977021
151,2018-08-08,11.460000038146973,0.013262565248901792
152,2018-08-09,11.420000076293945,-0.0034903980558358416
153,2018-08-10,11.5,0.007005247212924504
154,2018-08-13,11.09000015258789,-0.03565216064453125
155,2018-08-14,11.359999656677244,0.024346212838089798
156,2018-08-15,10.81999969482422,-0.047535209346209806
157,2018-08-16,11.0600004196167,0.022181213637860298
158,2018-08-17,11.199999809265137,0.012658172182355987
159,2018-08-20,10.829999923706056,-0.033035704630369755
160,2018-08-21,11.34000015258789,0.0470914342081834
161,2018-08-22,11.640000343322756,0.026455042918707816
162,2018-08-23,11.350000381469727,-0.024914085335004832
163,2018-08-24,11.850000381469727,0.04405286195552138
164,2018-08-27,11.850000381469727,0.0
165,2018-08-28,12.34000015258789,0.041350190324415115
166,2018-08-29,12.4399995803833,0.008103681244642447
167,2018-08-30,12.5,0.004823185019339871
168,2018-08-31,12.890000343322756,0.0312000274658204
169,2018-09-04,12.869999885559082,-0.001551625851898053
170,2018-09-05,12.579999923706055,-0.022533019769364948
171,2018-09-06,11.720000267028807,-0.06836245325062706
172,2018-09-07,12.34000015258789,0.052901012920903545
173,2018-09-10,12.760000228881836,0.03403566216373699
174,2018-09-11,12.550000190734865,-0.016457682945149377
175,2018-09-12,11.84000015258789,-0.05657370735907541
