,Date,Adj Close,daily_return
0,2018-01-02,124.8499984741211,
1,2018-01-03,125.19000244140624,0.002723299731201889
2,2018-01-04,127.3000030517578,0.016854385887076884
3,2018-01-05,129.33999633789062,0.016025084345861362
4,2018-01-08,130.30999755859378,0.007499623072271477
5,2018-01-09,128.94999694824222,-0.010436655942227646
6,2018-01-10,128.16000366210938,-0.00612635366288472
7,2018-01-11,129.61000061035156,0.011313958386464096
8,2018-01-12,130.1300048828125,0.004012069053407563
9,2018-01-16,130.03999328613278,-0.0006917051663893892
10,2018-01-17,132.1300048828125,0.01607206786054638
11,2018-01-18,134.0,0.014152690895955278
12,2018-01-19,137.35000610351562,0.025000045548624117
13,2018-01-22,138.44999694824222,0.008008669791376377
14,2018-01-23,139.21000671386722,0.00548941699080796
15,2018-01-24,140.19000244140622,0.007039693127472546
16,2018-01-25,140.1199951171875,-0.0004993745844892317
17,2018-01-26,142.13999938964844,0.014416245666948102
18,2018-01-29,139.66999816894528,-0.017377242375892665
19,2018-01-30,139.03999328613278,-0.0045106672232532175
20,2018-01-31,138.74000549316406,-0.0021575647831870715
21,2018-02-01,138.83000183105472,0.0006486689803042456
22,2018-02-02,135.19000244140622,-0.026219112163364255
23,2018-02-05,128.25,-0.051335175057890425
24,2018-02-06,124.0199966430664,-0.03298248231527168
25,2018-02-07,119.4499969482422,-0.03684889387617718
26,2018-02-08,114.26000213623048,-0.04344909957813181
27,2018-02-09,115.48999786376952,0.010764884513764672
28,2018-02-12,118.23999786376952,0.023811585859096374
29,2018-02-13,118.8499984741211,0.005159003901999304
30,2018-02-14,120.45999908447266,0.01354649247809725
31,2018-02-15,117.93000030517578,-0.02100281253964409
32,2018-02-16,118.04000091552734,0.0009327618932155612
33,2018-02-20,115.97000122070312,-0.017536425608006945
34,2018-02-21,114.0999984741211,-0.016124883391379963
35,2018-02-22,115.54000091552734,0.012620529891881338
36,2018-02-23,116.98999786376952,0.012549739802254933
37,2018-02-26,117.95999908447266,0.008291317534962817
38,2018-02-27,115.93000030517578,-0.017209213250698352
39,2018-02-28,113.41000366210938,-0.021737226226453354
40,2018-03-01,113.7699966430664,0.003174261258553468
41,2018-03-02,116.6500015258789,0.02531427413018217
42,2018-03-05,119.37999725341795,0.02340330640230115
43,2018-03-06,120.95999908447266,0.013235063389226642
44,2018-03-07,122.95999908447266,0.01653439165953774
45,2018-03-08,120.5500030517578,-0.019599837757474314
46,2018-03-09,122.80999755859376,0.01874736167253066
47,2018-03-12,124.08000183105469,0.010341212423320867
48,2018-03-13,124.33000183105469,0.002014829112755745
49,2018-03-14,123.20999908447266,-0.009008306362803253
50,2018-03-15,123.1500015258789,-0.0004869536485639925
51,2018-03-16,124.0199966430664,0.007064515683377293
52,2018-03-19,123.4000015258789,-0.004999154442584475
53,2018-03-20,124.16999816894531,0.006239843059523187
54,2018-03-21,122.8499984741211,-0.01063058479736978
55,2018-03-22,119.41999816894531,-0.027920230751149133
56,2018-03-23,117.69000244140624,-0.014486650092655595
57,2018-03-26,119.5500030517578,0.01580423631376493
58,2018-03-27,117.61000061035156,-0.01622753987355674
59,2018-03-28,116.80999755859376,-0.0068021685877568405
60,2018-03-29,117.62000274658205,0.006934382372381975
61,2018-04-02,116.05999755859376,-0.013263094299949874
62,2018-04-03,116.79000091552734,0.0062898791339800475
63,2018-04-04,117.97000122070312,0.010103607294508432
64,2018-04-05,118.76000213623048,0.006696625475568041
65,2018-04-06,116.29000091552734,-0.02079825847316663
66,2018-04-09,116.2699966430664,-0.00017202057187593045
67,2018-04-10,117.30999755859376,0.008944705818819454
68,2018-04-11,116.31999969482422,-0.00843916021117519
69,2018-04-12,116.63999938964844,0.0027510290204930676
70,2018-04-13,115.05999755859376,-0.01354596912999384
71,2018-04-16,116.69000244140624,0.014166564552397176
72,2018-04-17,117.83999633789062,0.009855119311200866
73,2018-04-18,118.13999938964844,0.0025458508238374034
74,2018-04-19,118.87999725341795,0.006263736817272658
75,2018-04-20,117.72000122070312,-0.00975770574962287
76,2018-04-23,117.87000274658205,0.001274222938527636
77,2018-04-24,118.0,0.001102886658087554
78,2018-04-25,117.37999725341795,-0.005254260564254598
79,2018-04-26,119.31999969482422,0.016527538650541018
80,2018-04-27,121.18000030517578,0.015588339047173605
81,2018-04-30,121.29000091552734,0.0009077455856951744
82,2018-05-01,122.01000213623048,0.005936196020021267
83,2018-05-02,120.66000366210938,-0.011064654130681584
