,Date,High,Low,Open,Close,Volume,Adj Close,daily_return
221,2020-11-16,120.98999786376952,118.1500015258789,118.91999816894531,120.3000030517578,91183000.0,119.56291961669922,0.008720398829238585
222,2020-11-17,120.66999816894531,118.95999908447266,119.5500030517578,119.38999938964844,74271000.0,118.6584930419922,-0.00756444035999182
223,2020-11-18,119.81999969482422,118.0,118.61000061035156,118.02999877929688,76322100.0,117.30682373046876,-0.01139125634306759
224,2020-11-19,119.05999755859376,116.80999755859376,117.58999633789062,118.63999938964844,74113000.0,117.9130859375,0.005168175113360984
225,2020-11-20,118.7699966430664,117.29000091552734,118.63999938964844,117.33999633789062,73604300.0,116.6210479736328,-0.010957545157897486
226,2020-11-23,117.62000274658205,113.75,117.18000030517578,113.8499984741211,127959300.0,113.1524429321289,-0.029742530201650408
227,2020-11-24,115.8499984741211,112.58999633789062,113.91000366210938,115.16999816894531,113874200.0,114.46435546875,0.01159420426661062
228,2020-11-25,116.75,115.16999816894531,115.5500030517578,116.02999877929688,76499200.0,115.31907653808594,0.0074671373969277255
229,2020-11-27,117.48999786376952,116.22000122070312,116.56999969482422,116.58999633789062,46691300.0,115.87564086914062,0.004826298889680114
230,2020-11-30,120.97000122070312,116.80999755859376,116.97000122070312,119.0500030517578,169410200.0,118.3205795288086,0.02109967756233644
231,2020-12-01,123.47000122070312,120.01000213623048,121.01000213623048,122.72000122070312,127728200.0,121.96809387207031,0.030827387406208828
232,2020-12-02,123.37000274658205,120.88999938964844,122.0199966430664,123.08000183105469,89004200.0,122.32588958740234,0.0029335189554353658
233,2020-12-03,123.77999877929688,122.20999908447266,123.5199966430664,122.94000244140624,78967600.0,122.1867446899414,-0.0011374934441945594
234,2020-12-04,122.86000061035156,121.5199966430664,122.5999984741211,122.25,78260400.0,121.50096893310548,-0.005612521706639617
235,2020-12-07,124.56999969482422,122.25,122.30999755859376,123.75,86712000.0,122.99179077148438,0.0122700407368741
236,2020-12-08,124.9800033569336,123.08999633789062,124.37000274658205,124.37999725341795,82225500.0,123.61791229248048,0.005090758635748482
237,2020-12-09,125.9499969482422,121.0,124.52999877929688,121.77999877929688,115089200.0,121.03384399414062,-0.020903672052201783
238,2020-12-10,123.87000274658205,120.1500015258789,120.5,123.23999786376952,81312200.0,122.4849090576172,0.01198891992182638
239,2020-12-11,122.76000213623048,120.5500030517578,122.43000030517578,122.41000366210938,86939800.0,121.65999603271484,-0.006734813547637275
240,2020-12-14,123.3499984741211,121.54000091552734,122.5999984741211,121.77999877929688,79184500.0,121.03384399414062,-0.0051467372923951205
241,2020-12-15,127.9000015258789,124.12999725341795,124.33999633789062,127.87999725341795,157243700.0,127.0964813232422,0.05009043032125038
242,2020-12-16,128.3699951171875,126.55999755859376,127.41000366210938,127.80999755859376,98208600.0,127.0269012451172,-0.0005474587289953092
243,2020-12-17,129.58000183105472,128.03999328613278,128.89999389648438,128.69999694824222,94359800.0,127.91144561767578,0.006963441317455521
244,2020-12-18,129.10000610351562,126.12000274658205,128.96000671386722,126.66000366210938,192541500.0,125.88395690917969,-0.01585072155744538
245,2020-12-21,128.30999755859378,123.4499969482422,125.0199966430664,128.22999572753906,121251600.0,127.44432830810548,0.012395315791126071
246,2020-12-22,134.41000366210938,129.64999389648438,131.61000061035156,131.8800048828125,168904800.0,131.07197570800778,0.028464565258111918
247,2020-12-23,132.42999267578122,130.77999877929688,132.16000366210938,130.96000671386722,88223700.0,130.15760803222656,-0.00697607303805492
248,2020-12-24,133.46000671386722,131.10000610351562,131.32000732421878,131.97000122070312,54930100.0,131.16142272949222,0.007712301358650642
249,2020-12-28,137.33999633789062,133.50999450683594,133.99000549316406,136.69000244140622,124486200.0,135.85250854492188,0.03576574359905016
250,2020-12-29,138.78999328613278,134.33999633789062,138.05000305175778,134.8699951171875,121047300.0,134.04364013671878,-0.013314943003830959
251,2020-12-30,135.99000549316406,133.39999389648438,135.58000183105472,133.72000122070312,96452100.0,132.90071105957028,-0.008526544608776332
252,2020-12-31,134.74000549316406,131.72000122070312,134.08000183105472,132.69000244140622,99116600.0,131.87701416015622,-0.007702719505806144
